Empfängerland,Summe 2013,Klimarelevante Summe 2013,Klimarelevanter Prozentsatz 2013,Summe 2014,Klimarelevante Summe 2014,Klimarelevanter Prozentsatz 2014,Summe 2015,Klimarelevante Summe 2015,Klimarelevanter Prozentsatz 2015,Summe 2016,Klimarelevante Summe 2016,Klimarelevanter Prozentsatz 2016,Summe 2017,Klimarelevante Summe 2017,Klimarelevanter Prozentsatz 2017,Summe 2018,Klimarelevante Summe 2018,Klimarelevanter Prozentsatz 2018,Summe 2019,Klimarelevante Summe 2019,Klimarelevanter Prozentsatz 2019,Summe 2020,Klimarelevante Summe 2020,Klimarelevanter Prozentsatz 2020,Summe 2021,Klimarelevante Summe 2021,Klimarelevanter Prozentsatz 2021,Summe 2022,Klimarelevante Summe 2022,Klimarelevanter Prozentsatz 2022
Afghanistan,229.878097,18.110155000000002,0.07878155960200071,286.80786,30.496058,0.10632922682105017,197.4295,30.311894000000002,0.15353274966507033,346.234112,38.308327999999996,0.1106428473460177,311.67034,42.7626325,0.13720469037894334,255.815158,41.988155500000005,0.16413474411864212,241.099156,39.849201,0.16528137908537516,196.114075,33.4595765,0.1706128257240078,352.840862,47.6576215,0.13506831728576832,201.939382,12.03507,0.05959743899780776
"Africa, regional",132.706037,34.237272499999996,0.2579933307781619,129.848523,15.7077825,0.12097005138826261,182.614727,75.9741725,0.4160352987303154,129.000894,16.6014445,0.1286924763482647,240.258759,73.4141915,0.30556301799594326,262.731752,50.676508,0.1928830741401976,555.037032,129.931864,0.23409584677946318,686.808006,161.1818375,0.23468252567224734,643.229422,131.993625,0.20520458251053075,627.644704,138.891343,0.22128975535815243
Albania,19.317268,5.281618,0.27341433581601704,16.371641,4.651059999999999,0.2840924742974757,19.155382,6.3625945,0.3321570146708638,18.96898,6.563644,0.3460198703356744,21.017326,7.4076895,0.3524563257952034,55.514401,43.7535185,0.7881471782429932,19.355900000000002,5.2594145,0.27172151643684866,30.080576999999998,5.8048405,0.1929763681062368,29.366152,7.8811045,0.2683737556081573,25.328362,8.592429,0.3392414006085352
Algeria,6.080655,1.1752895,0.19328337161045975,5.218615,2.5430349999999997,0.4873007493367493,6.014444,3.4634735,0.575859298049828,4.6849490000000005,2.7113755,0.5787417323006077,5.347355,3.287173,0.6147287771243914,6.986998,4.082637,0.5843191882980359,9.983005,4.5452105,0.4552948235526276,11.714897,4.7168054999999995,0.4026331174742722,25.777176,6.526832,0.253201979922083,16.273651,7.171532,0.4406836548233706
"America, regional",61.039902,12.957501,0.2122791907496837,73.783053,20.492112000000002,0.2777346716731822,48.050705,5.792946,0.12055902197480764,77.236341,18.8670295,0.24427658348030756,95.230412,36.874818,0.38721682733032803,59.652114,16.0364015,0.2688320735791526,103.276123,40.433402,0.39150774472817884,146.31460900000002,54.0324995,0.36928984651149904,82.869791,29.5544005,0.3566365999402605,107.665968,50.903984,0.4727954891001398
Angola,3.303299,0.259026,0.07841433669794953,2.384683,0.392546,0.16461139698651772,2.155592,0.21202600000000002,0.09836091431031477,2.685854,0.614978,0.22896925893961476,2.57651,0.3720605,0.14440483444659638,3.937149,1.157824,0.2940767545246573,4.260614,1.319417,0.3096776661767529,4.194615,1.6677475,0.3975925084900521,4.830643,1.8151005,0.37574718313897343,4.823271,1.2568345,0.26057720994735734
Argentina,4.394577,1.2739905,0.28990059794150835,4.975084,1.5699775,0.3155680386502017,48.619634,1.1617365,0.023894390072948718,4.122951,1.1841925,0.28721963952518476,3.81242,1.0662085,0.2796671143263334,4.840162,0.9411395,0.19444380167440675,3.810521,0.7155405,0.18778022742821782,3.203587,0.6478094999999999,0.2022137997188776,4.035065,0.8366335,0.20734077394044456,1.1997309999999999,0.18754800000000002,0.15632504286377533
Armenia,6.568295,0.5420630000000001,0.082527200742354,6.980998,1.0134035000000001,0.145165992025782,6.098111,1.7507450000000002,0.2870962827669093,6.608719,2.1263715,0.32175244551932075,15.783431,7.2015780000000005,0.4562745577941831,3.478372,1.0788275,0.3101529968617503,5.137774,1.8624585,0.3625030022729688,3.85332,1.289939,0.33476041439589754,3.6474029999999997,1.289656,0.3535819869644237,4.42366,2.4529895,0.5545158307826551
"Asia, regional",91.458578,19.1871745,0.20979086838634206,93.570477,15.467013999999999,0.16529801381690082,114.152608,17.9024265,0.15682888734351125,153.251449,29.9489965,0.1954239042790388,143.317589,27.480241,0.19174367355565827,151.557862,26.3794695,0.17405543435285462,116.80655,17.66004,0.15119049402623397,117.695205,18.513485,0.15730024855303154,112.355539,23.0979865,0.20557941963146117,92.797764,14.7368525,0.15880611627668098
Azerbaijan,5.3115570000000005,0.4803925,0.0904428776722155,13.459700999999999,5.7821810000000005,0.4295920838063194,8.720753,2.677975,0.30708070736552223,7.174971,2.403772,0.3350218419001275,5.059375999999999,2.2618034999999996,0.4470518696376786,7.192943,3.5870005,0.49868329277737916,3.222391,1.6111955,0.5,0.24984,0.12492,0.5,0.505586,0.2054895,0.4064382716293568,0.5540780000000001,0.131585,0.2374846140796061
Bangladesh,96.778175,35.6163075,0.3680200365423299,52.406798,23.763593999999998,0.4534448756056418,77.478653,27.845039,0.35938981799283476,53.012849,26.072644500000003,0.491817455424816,60.907808,23.5540355,0.3867161908043054,65.97958,18.9531505,0.2872578227991145,75.878876,33.290521999999996,0.4387324082133214,90.107034,32.71125,0.36302659790133585,76.192837,25.9760605,0.34092523028116145,77.526809,20.586837,0.26554474852692567
Belarus,2.997567,0.336518,0.1122637125375346,1.9336119999999999,0.0,0.0,1.783953,0.0,0.0,3.068577,0.0,0.0,2.209304,0.0521045,0.02358412423097953,1.712338,0.0,0.0,1.344835,0.0,0.0,2.575894,0.0,0.0,1.826394,0.0,0.0,1.108957,0.0,0.0
Belize,0.071165,0.0355825,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,51.327565,12.1634545,0.23697704147858953,77.891909,26.325470499999998,0.33797439089597864,44.167266000000005,12.819581,0.29025072550336256,45.547587,15.473091499999999,0.3397126504198784,41.044361,14.238572000000001,0.34690689909875805,43.514906,13.2651415,0.3048413226493009,48.406302,16.525367499999998,0.3413887617360235,68.629904,14.933099499999999,0.2175888152196745,54.110506,14.8376505,0.2742101598532455,57.851616,19.7666045,0.3416776551237566
Bhutan,0.248297,0.0,0.0,0.473939,0.0,0.0,0.525254,0.0,0.0,0.491991,0.0,0.0,0.564822,0.0,0.0,0.513183,0.0,0.0,0.857809,0.0,0.0,1.129918,0.0,0.0,1.192947,0.0,0.0,0.576221,0.0,0.0
"Bilateral, unspecified",907.952569,129.369682,0.14248506630966976,1092.774687,241.7727735,0.22124668184229268,1039.820096,162.1312095,0.15592236592049863,1469.556639,316.284807,0.21522464572391348,1431.783951,255.2785025,0.17829401029513287,1726.41929,345.3471295,0.20003664897650675,2057.18116,478.06960250000003,0.2323906186755084,2702.638006,669.4700535,0.2477098494188792,3065.216094,815.32362,0.2659922155556841,4132.0944,1072.770444,0.25961905516969797
Bolivia,33.053603,7.952090000000001,0.24058163946605157,38.181166,11.013266999999999,0.28844763410315966,32.727419,15.042789500000001,0.45963873594798305,35.125057,16.6037745,0.4727045567499008,44.801888,14.877875,0.3320814292469103,45.699892999999996,16.5704175,0.36259204151747143,34.532002,14.9890705,0.43406317710742637,25.349337,11.4465175,0.4515509616681494,32.588429,14.699763,0.45107307872987684,32.934057,16.353106,0.4965408907867014
Bosnia and Herzegovina,13.603432,1.5909170000000001,0.11694967858111101,16.768308,1.1634465,0.06938365516663936,47.106516,1.1696205,0.024829272026825333,17.447107,2.390828,0.13703291898192635,30.160354,2.4127505,0.07999741979155815,11.850648,3.06717,0.2588187582653708,9.229178,2.177555,0.23594246421512297,13.342719,1.3635935,0.1021975730733743,7.717204000000001,2.3016870000000003,0.298254004947906,16.483035,4.4124885,0.26769878848161155
Botswana,0.49169,0.0,0.0,0.114256,0.0,0.0,,,,0.104958,0.0,0.0,0.374825,0.0,0.0,0.569718,0.0,0.0,1.350512,0.0,0.0,1.068187,0.0,0.0,0.95194,0.0,0.0,1.0497269999999999,0.0,0.0
Brazil,117.98486,84.1796305,0.7134782420388515,60.828641,35.184794000000004,0.5784247917029743,50.015792000000005,27.143116,0.5426909165009323,103.262959,50.400882,0.4880828758742039,107.525887,75.6984825,0.7040023999058013,65.400119,35.740513,0.5464900300869483,57.976836,32.080494,0.5533329552513008,37.305778,18.056351499999998,0.4840095145583078,68.298989,32.5065315,0.4759445487545943,42.928005999999996,13.7204155,0.31961455419103324
Burkina Faso,43.594822,9.0161725,0.2068175091986842,49.578333,8.8228045,0.17795686071171454,54.158583,9.0329225,0.1667865368634183,49.338047,9.3063195,0.18862358901234985,43.917308,10.745075,0.2446660665084481,53.194461,11.5207085,0.21657722032374763,78.728706,30.1229235,0.3826167738613664,68.0841,22.160301,0.3254842320013042,62.339842,22.3515115,0.35854296037516425,64.908101,25.499800999999998,0.3928600684219678
Burundi,22.436253,6.4267145,0.2864433067321892,25.445552,5.880889,0.23111658179001188,15.747592000000001,3.9962935,0.25377171951114813,40.696567,6.0442795,0.1485206233734654,23.723421,7.2555125,0.3058375307675904,27.085893,6.8478815,0.25282096108110597,32.121546,7.7775595,0.24212905256801773,27.253217,6.202159,0.22757529872528443,27.287672,5.2381965,0.19196201493480278,24.779791,2.22836,0.08992650502984469
C(te d'Ivoire,438.055812,2.306496,0.005265301673477169,15.04434,4.486324,0.2982067674620488,15.354192000000001,4.479326,0.2917330980360282,13.716529,3.6290125,0.2645722179423089,62.311077999999995,6.231072500000001,0.09999943348757345,12.857059,3.765011,0.29283609883100015,132.383668,80.51235249999999,0.6081743595441093,32.286327,5.568056,0.1724586386057479,67.870965,7.30552,0.10763836936751967,91.772657,70.0088965,0.7628513632333868
Cabo Verde,0.6022,0.272646,0.452749916971106,,,,0.149774,0.074887,0.5,,,,,,,,,,,,,,,,0.070947,0.0,0.0,,,
Cambodia,38.976978,8.0510655,0.20655951059109814,35.304883,7.840968999999999,0.2220930458826333,41.69747,8.5290985,0.20454714638562002,47.315731,7.012233,0.14820088059085465,46.223662,12.514849,0.27074551124919527,44.924856,8.3069215,0.18490702563409442,37.703165,5.2959985,0.14046562138748828,32.862243,4.3821945,0.13335043806961078,49.845787,3.1055305,0.0623027679350313,50.960114999999995,3.4092945,0.06690123246385925
Cameroon,36.502957,6.059366499999999,0.16599659309792353,36.414881,7.0750304999999996,0.1942895405864432,30.876862,7.8750675,0.2550475336515738,43.685202,11.420331,0.26142333049072314,58.561912,12.115861,0.2068897784621513,61.031307999999996,12.2747975,0.20112296298811097,60.271306,13.473154500000001,0.22354177127006342,56.539461,9.68376,0.17127436004386387,70.562067,14.6960125,0.2082707200173147,76.125503,11.2452965,0.14772048862521145
"Caribbean & Central America, regional",34.7415,13.615566000000001,0.39191071197271277,52.653162,23.4575785,0.4455112971183003,53.364046,24.9722675,0.4679605347015854,38.179774,17.312654,0.4534509292799899,44.772152,15.0872525,0.33697849725874246,60.157607,27.692204,0.460327552590315,68.779083,31.6440155,0.4600819627095057,28.576995,9.5503015,0.3341954428728423,32.947755,12.0102975,0.36452551926527316,39.682606,13.7763285,0.34716289802136485
Central African Republic,0.176176,0.0,0.0,9.267396,0.6871445,0.07414644847376761,31.871643,1.196478,0.03754051838494803,9.781956,1.1151795,0.11400373299573215,29.456511,0.710875,0.02413303462857499,18.008935,1.11669,0.06200755347276227,31.471998,2.611185,0.08296851696546244,25.331834999999998,2.585751,0.10207515562927046,42.193126,2.193708,0.051992070935915013,31.976796,1.5944,0.04986115557043301
"Central Asia, regional",57.270314,9.458188999999999,0.16514994138149827,71.035883,20.5869475,0.289810538428867,31.355501,4.909007,0.1565596735322456,40.165513,9.94875,0.24769383625201055,38.998948,9.068469499999999,0.23253113135256878,46.674358,9.55394,0.20469354929316866,78.852769,22.6841545,0.2876773357191807,47.793365,10.0587935,0.21046422447969504,92.01548100000001,32.486425000000004,0.3530539062225844,37.350127,9.6081465,0.2572453501965335
Chad,3.217559,1.244259,0.3867089927488509,6.54394,1.9891385,0.3039664941915726,10.077713,2.045192,0.20294207624289362,9.562434,2.2222589999999998,0.23239470201833548,25.916842,2.5069334999999997,0.09672989865046057,35.161157,4.5313300000000005,0.1288731767273756,42.092117,6.9762605,0.16573793377985716,40.511727,14.2211605,0.35103812039412685,34.928456000000004,14.2137445,0.40693881515976543,48.1052,21.616647500000003,0.449361971262982
Chile,12.943546,2.894956,0.22366019327315714,10.537208,0.52145,0.049486543304450285,2.7983480000000003,1.412481,0.5047553056303219,2.6134899999999996,1.4587234999999998,0.5581515521390937,3.884807,2.199417,0.5661586277001663,,,,,,,,,,,,,,,
China (People's Republic of),61.709704,18.451757999999998,0.29900901809543595,37.627054,8.5224515,0.22649797403751037,23.300144,5.326369,0.2285981151017779,19.441116,3.7572465,0.1932629021914174,17.687873,1.9378295,0.10955695464344413,16.76393,1.1594575,0.06916382375731706,16.008721,1.8509959999999999,0.1156242275694604,15.93989,2.5483775,0.15987422121482645,11.529321,0.9113095,0.07904277277039992,9.209238,0.579935,0.06297317975710912
Colombia,28.728886,5.364058,0.18671305250053902,29.313396,5.6404455,0.19241869826341512,32.504537,6.9127905,0.2126715572044604,40.816427,13.0252585,0.3191180477409255,47.122807,16.1326315,0.34235293962857516,42.217099,6.1961265,0.14676817324657956,42.23628,7.202308,0.17052420336260676,27.591857,4.7317255,0.17148992545155622,63.340298,26.743319,0.4222165010969794,55.620125,17.305401,0.31113560064814666
Congo,0.244563,0.108457,0.44347264304085243,0.18754500000000002,0.073122,0.38989042629768855,0.18018,0.064595,0.3585026085026085,0.17396799999999998,0.060482,0.34766163892210067,0.18599,0.057516,0.30924243238883814,0.17613,0.0582875,0.33093453698972347,0.318028,0.09894850000000001,0.3111314098129725,0.089577,0.0,0.0,0.191875,0.0,0.0,0.115291,0.0,0.0
Costa Rica,2.160309,0.4967435,0.22994094826249395,2.236145,0.1061625,0.047475678008358134,3.605245,0.0826235,0.022917582577605684,3.1685879999999997,0.20821,0.06571065723912356,2.372869,0.2940795,0.12393414891424684,2.458573,0.31276550000000003,0.12721424175731208,1.205934,0.5423955,0.44977212683281176,1.225026,0.31423999999999996,0.25651700453704657,0.304704,0.1108605,0.36383014335223696,0.379454,0.0195825,0.05160704591333864
Cuba,0.60907,0.23246250000000002,0.3816679527804686,0.305002,0.1365325,0.44764460560914354,0.579229,0.116457,0.2010551957861226,0.867084,0.376891,0.4346649228909771,1.282076,0.062938,0.04909069353142871,1.124711,0.0768635,0.06834066706914042,0.526126,0.1219605,0.23180854015958155,0.253429,0.111816,0.4412123316589656,0.091064,0.0348885,0.3831206623912853,0.124696,0.0620965,0.4979830948867646
Democratic People's Republic of Korea,0.48873900000000003,0.0,0.0,0.237241,0.0,0.0,0.53436,0.1438765,0.2692501309978292,0.6166940000000001,0.1778055,0.2883204636335038,1.258248,0.1050155,0.08346168640840279,1.354555,0.1077075,0.07951504368593376,0.71095,0.0744485,0.10471692805401224,1.536493,0.039613,0.025781438639811572,0.355151,0.0,0.0,0.595394,0.0,0.0
Democratic Republic of the Congo,66.470749,16.967641,0.2552647781958949,78.384501,12.068699500000001,0.15396793174711926,88.215714,13.658846,0.15483461370612497,78.435652,15.9572215,0.20344347363874782,119.929413,23.1847415,0.19331989476176292,93.287093,20.824344500000002,0.22322857139518756,141.14676,38.692137,0.27412699377584016,116.115114,19.637203,0.1691184060672756,129.232278,29.321614,0.22689079271666168,123.637794,38.037929,0.307656160542625
Djibouti,1.351049,0.2172595,0.16080800918397484,0.698153,0.2241735,0.321095089471792,0.582537,0.0,0.0,0.8274239999999999,0.0,0.0,0.508108,0.0,0.0,0.31070200000000003,0.158648,0.5106114540620916,0.738931,0.641485,0.8681257113316398,0.168678,0.0,0.0,,,,,,
Dominican Republic,2.150842,0.6533245,0.30375290235173014,1.777919,0.6641239999999999,0.3735400769101404,0.703395,0.240675,0.3421619431471648,0.685562,0.25636,0.3739413794813598,1.1239020000000002,0.078792,0.07010575655172781,5.040417000000001,2.3215455,0.46058599913459536,13.215454000000001,4.6400060000000005,0.3511045477514431,5.154287999999999,2.3119685,0.4485524479811761,2.4594899999999997,1.1492815,0.4672844776762663,0.650614,0.2132235,0.32772657827836477
Ecuador,23.468068,10.158266999999999,0.4328548477019923,27.624861,15.80471,0.5721190778118305,28.322138,8.5302075,0.3011851541716236,22.976958,6.7412965,0.2933937773660029,23.837832,13.235069000000001,0.5552127810951937,39.629982,28.509242,0.7193856913687219,31.790044,17.1411275,0.5391979797196883,19.929617,8.1657925,0.40973153171985194,24.704221,12.3134655,0.4984356924268124,22.644132,8.170178,0.36080773597327553
Egypt,129.771018,7.3193695000000005,0.056402189123614645,113.501913,7.0677445,0.06226982711736321,62.103613,9.103519499999999,0.14658598848347196,53.581118000000004,13.1516895,0.2454538089332141,61.412698999999996,10.204391000000001,0.16616092707470814,150.341777,15.4295335,0.10262971349606968,83.18051,8.684995,0.10441141801126251,68.309412,23.0603355,0.33758650272088425,77.868553,26.313464,0.33792157406597756,143.552822,71.910701,0.5009354744694605
El Salvador,12.768553,0.8291235,0.06493480506365913,6.45581,0.8468735000000001,0.13118005331631508,6.005948,0.9707705,0.16163484931937472,18.868969,1.0192285,0.05401612032962692,8.372885,0.879775,0.10507429637454711,10.388163,1.4391995,0.13854225236935538,6.695099,0.9983165,0.1491115366628634,6.9498809999999995,1.3937445,0.20054221072274475,4.2155190000000005,1.062626,0.2520747741855748,3.7180150000000003,1.034451,0.2782266881655937
Eritrea,0.136162,0.0,0.0,,,,0.120605,0.0,0.0,0.329814,0.0,0.0,2.004247,0.1049865,0.05238201678735206,3.9590759999999996,1.3761925,0.3476044662946607,3.828964,1.327586,0.3467219853725446,2.8033569999999997,1.304045,0.46517264836408634,2.354121,1.1293755,0.4797440318488302,0.11587900000000001,0.0,0.0
