Empf√§ngerland,Summe 2013,Klimarelevante Summe 2013,Klimarelevanter Prozentsatz 2013,Summe 2014,Klimarelevante Summe 2014,Klimarelevanter Prozentsatz 2014,Summe 2015,Klimarelevante Summe 2015,Klimarelevanter Prozentsatz 2015,Summe 2016,Klimarelevante Summe 2016,Klimarelevanter Prozentsatz 2016,Summe 2017,Klimarelevante Summe 2017,Klimarelevanter Prozentsatz 2017,Summe 2018,Klimarelevante Summe 2018,Klimarelevanter Prozentsatz 2018,Summe 2019,Klimarelevante Summe 2019,Klimarelevanter Prozentsatz 2019,Summe 2020,Klimarelevante Summe 2020,Klimarelevanter Prozentsatz 2020,Summe 2021,Klimarelevante Summe 2021,Klimarelevanter Prozentsatz 2021,Summe 2022,Klimarelevante Summe 2022,Klimarelevanter Prozentsatz 2022
Eswatini,0.367571,0.0,0.0,0.240186,0.0,0.0,0.12425,0.0,0.0,0.15195999999999998,0.0327995,0.21584298499605162,0.544259,0.015189,0.027907668959080142,0.503125,0.031051,0.06171627329192546,0.509434,0.2345755,0.4604629844101492,0.276129,0.202992,0.7351346653194702,0.253437,0.0755955,0.29828122965470705,0.055084999999999995,0.0,0.0
Ethiopia,63.079526,7.912355499999999,0.12543460615097202,41.829542000000004,8.002748,0.19131808806321618,40.344999,8.519666,0.2111703113439165,136.404643,34.197004,0.2507026392056171,131.141091,32.5684175,0.2483463973927135,140.813526,30.63643,0.2175673805654153,107.474539,28.665716,0.2667209951931034,423.89898,44.529336,0.10504704682233489,127.53262,32.6995285,0.25640129168521747,230.33001,85.609066,0.37168003422567475
"Europe, regional",47.734724,6.6900405,0.14015039659598744,92.723077,14.642206999999999,0.157913299188723,75.830845,11.071468,0.1460021710162929,94.473856,24.7847935,0.2623455265761567,109.051279,11.929515,0.10939362756121367,82.243431,14.408932,0.1751985760418969,84.324191,35.5537005,0.4216310892327446,43.875472,5.9157895,0.13483135862333287,167.464429,69.2519115,0.41353206715916974,107.604984,30.520304,0.2836328101679751
"Far East Asia, regional",23.33965,5.0620385,0.21688579306030725,24.110644999999998,3.351215,0.13899317085876384,10.600793,3.0249639999999998,0.2853526146581675,7.213933000000001,3.2784260000000005,0.45445750605113744,4.163263,1.6122155,0.3872480551913247,4.820519,1.1750425,0.24375850401170496,3.683856,1.130937,0.3069981562797243,2.336399,0.9804460000000002,0.4196397961135919,18.961799,5.2065434999999995,0.2745806713803896,22.943925,7.0679295,0.3080523275769076
Fiji,1.817984,0.220708,0.12140260860381609,2.077633,0.097496,0.04692647835301037,2.123454,0.1134265,0.05341603820944555,2.619498,0.284203,0.10849521549548806,2.4344040000000002,0.307458,0.12629703204562595,2.69867,0.677467,0.25103736284910716,1.803094,0.7571760000000001,0.4199315177134415,1.889185,1.099064,0.5817662113556905,1.043054,0.4201425,0.4028003344026292,1.824439,0.8613379999999999,0.4721111530722595
Gambia,0.077682,0.0,0.0,0.087704,0.0,0.0,0.135052,0.0,0.0,0.045369,0.0,0.0,0.028996,0.0,0.0,0.710043,0.0,0.0,0.280337,0.0,0.0,0.741492,0.0,0.0,0.048486,0.0,0.0,,,
Georgia,12.217248,0.6677225,0.05465408412762023,13.920042,4.155023,0.2984921309863864,12.289529,4.3511995,0.35405746631949847,10.222435,3.3956885,0.3321800040792629,10.398518000000001,4.9673745,0.4777002357451321,12.191129,6.79847,0.557657129212561,15.05717,5.9661515,0.39623325631576184,15.505337,2.195132,0.14157267268683035,38.029914,2.512671,0.06607090933731799,38.238607,32.7871355,0.8574354055313782
Ghana,46.489520999999996,4.940675000000001,0.1062750248599034,27.067409,4.472461,0.16523417516615646,56.691404,3.7018400000000002,0.06529808293334913,21.047940999999998,4.091045,0.19436794316365674,50.877457,4.9131745,0.09656879077112679,60.029739,10.267463,0.17103960755185024,78.436887,36.517520499999996,0.4655656528031256,71.448452,23.136362,0.32381894012203366,233.269042,24.7743995,0.10620526104788479,75.736841,27.667392,0.3653095591879783
Guatemala,15.055666,2.779176,0.1845933617284018,27.215556,3.8199715,0.1403598552239756,18.366856,4.0068114999999995,0.21815445713735654,21.284682,4.2835455,0.20125015257451342,18.542853,4.8481835,0.26145833653537565,26.896195000000002,4.9355105,0.18350218311549274,22.829009,5.002719,0.21913868446939594,20.163096,4.8981375,0.24292586317101303,21.544331,7.2438085,0.33622805460981825,20.05448,7.590027,0.37847039663955384
Guinea,3.970241,1.0947225,0.27573200216309285,8.307844,0.8991574999999999,0.10822994509766914,13.970801,0.0,0.0,26.496563000000002,0.0262395,0.0009902982511354396,13.02094,0.0173865,0.0013352722614496343,18.639203000000002,0.0252265,0.0013534108727717594,18.519396,0.130603,0.00705222783723616,11.112759,0.098371,0.008852077148438114,10.252080000000001,0.1823605,0.01778765869950293,10.863871999999999,0.29912099999999997,0.02753355341447322
Guinea-Bissau,0.439503,0.0,0.0,0.287534,0.0,0.0,,,,0.07347200000000001,0.011808,0.1607142857142857,0.099522,0.049761,0.5,0.277499,0.0310445,0.11187247521612691,0.274015,0.0450075,0.16425195700965275,0.35258,0.012492,0.03543025696295876,0.27395,0.032189,0.11749954371235627,0.18418299999999999,0.036623,0.19884028384812932
Guyana,0.292371,0.0050355,0.017222980391352085,0.653138,0.0,0.0,0.08867,0.0,0.0,,,,,,,,,,0.301809,0.1509045,0.5,0.44781,0.223905,0.5,0.691317,0.3456585,0.5,0.961959,0.4809795,0.5
Haiti,11.1803,3.5132765,0.3142381242006028,20.598056,9.898962000000001,0.4805774875065881,18.946276,13.077505,0.6902414490319891,22.38426,13.752298,0.6143735821510293,18.789896,11.3438365,0.6037200259117986,17.189402,10.671108,0.6207957670662423,12.453845,6.6814565,0.5364974833073641,10.643886,6.0003585,0.5637375766707761,6.386421,3.021797,0.4731596930424724,5.512005,2.313551,0.4197294813774661
Honduras,18.448182,2.725831,0.14775607699447024,30.127684000000002,2.0820220000000003,0.06910660640227108,20.501742,3.119141,0.15214029129817358,26.078502999999998,3.2919795,0.12623345366104796,16.295896,4.9667135,0.3047830877173001,16.156638,5.329243,0.3298485118005367,16.174594,5.7596359999999995,0.3560915346623229,20.403855,5.0142815,0.24575167290690902,19.072872999999998,5.6324475,0.29531195955638145,20.177851,6.441642,0.3192432137594831
India,87.731598,25.7163825,0.2931256592408131,90.631731,31.365431,0.3460756034771089,116.617307,32.956063,0.2826001032591157,98.127933,40.8276475,0.41606549992243286,107.629712,44.271083,0.41132771032593674,109.141781,51.661947500000004,0.47334711809403224,117.066689,62.242165,0.531681262463996,119.835516,33.182358,0.2768991957275838,112.342707,42.7584155,0.3806069538630576,83.162639,43.91219,0.5280278563550636
Indonesia,42.444576,12.168515,0.2866918731853983,54.704631,12.0390755,0.2200741560618515,79.655316,14.48357,0.18182804020261498,47.4358,13.810372,0.29113816990543007,41.069884,15.635216999999999,0.38069786123574145,65.371979,14.208215,0.2173441162000006,43.078131,19.3537945,0.4492719171126528,38.303088,14.157949,0.36962944084299415,46.273763,16.256245,0.35130587931653623,42.605256,15.933985,0.37399106345001193
Iraq,3.188768,0.0147945,0.004639566127106143,33.023836,0.260667,0.007893298646468568,98.340138,0.2093835,0.0021291763898073847,250.642095,0.327994,0.0013086149794590569,195.822164,0.742131,0.0037898212584352815,340.851993,1.2829445,0.0037639342774797857,395.342614,8.889192,0.02248478075778595,331.225478,21.921458,0.06618288584672222,208.643472,15.449583,0.07404776603794247,241.621486,20.185997,0.08354388235158855
Jordan,45.046474,2.4576725,0.05455859874848362,39.513364,6.584416500000001,0.1666377102187503,50.913906,9.007262,0.17691162803340998,188.798769,51.898863,0.27488983786753396,208.952619,59.910812,0.2867196031651558,212.751747,73.7315425,0.3465613962737519,196.411681,52.361892,0.2665925556637337,265.07222,38.3895745,0.1448268494525756,175.870743,41.988617,0.23874702684345853,207.995969,48.7843745,0.23454480745249442
Kazakhstan,1.523212,0.55177,0.36224110629380546,0.7851819999999999,0.203117,0.25868779467690295,0.628911,0.1235365,0.1964292244848635,1.487952,0.2117815,0.14233086820004948,3.47593,0.0439125,0.012633309646626945,,,,0.34452900000000003,0.0,0.0,0.31431200000000004,0.0822645,0.2617287917737789,,,,,,
Kenya,62.146015,5.74062,0.09237309906355218,74.200461,15.488989,0.20874518555888755,64.457633,14.5422085,0.2256087886441626,70.77170699999999,17.2171615,0.24327746538599107,70.071425,16.853471,0.24051845670328523,56.150168,16.2254675,0.28896560915009195,67.008466,16.406973,0.24484925531648494,68.642279,15.371978,0.22394329302498828,62.037967,17.5587795,0.2830327998981656,72.609634,21.360431000000002,0.294181774831698
Kosovo,26.800126,2.4040995,0.08970478347751053,33.726965,8.624233,0.25570735463448907,17.597152,0.8094060000000001,0.04599642032983519,19.864776,3.533848,0.17789518492431025,35.029334,2.404425,0.0686403287027952,31.498645,5.1156845,0.16240966873336934,30.243835,4.32793,0.1431012303829855,39.264552,4.700241,0.11970698150331627,30.10541,7.960784,0.2644303465722606,22.429855,6.2909255,0.2804710730408199
Kyrgyzstan,26.992874,3.1419195,0.11639810936767979,58.854844,16.880665,0.28681861768251393,37.778314,14.234999000000002,0.37680344866634335,45.502619,7.439423,0.16349439138876817,33.284854,8.336919,0.25047185125102245,31.807842,3.5573835,0.11183982553736276,28.915456,2.029934,0.07020238587971775,18.714704,1.87725,0.10030882668515623,35.333089,2.1467565,0.06075767957904841,24.733799,0.6931495,0.028024384770006416
Lao People's Democratic Republic,27.571109,7.3594425,0.2669258788248235,31.390327,6.5258009999999995,0.20789210000902505,33.044003,6.5436875,0.1980295032656909,34.695639,8.165138,0.23533614700106836,28.763245,7.5008585,0.26077928620362545,35.54785,11.1666995,0.31413150162386755,37.782187,11.969099,0.31679211687772335,29.923252,10.0505175,0.3358765116839573,33.502332,11.885112,0.35475476751887,30.553405,10.08887,0.33020444038888624
Lebanon,14.745772,2.440517,0.16550622103746077,96.164561,1.7327810000000001,0.01801891447307704,36.317142,2.0443205,0.05629078686863631,339.30493,2.3952675,0.007059335978407387,195.990065,2.3638705,0.012061175141709353,222.990976,2.0492155,0.009189679047819406,209.365711,1.9917435,0.009513226833977604,269.305616,7.273019000000001,0.027006562685272784,241.810879,3.3620535,0.01390364864436062,245.585053,4.0629785,0.01654407892649721
Lesotho,4.434240999999999,0.0,0.0,4.374473,0.1928935,0.04409525444550692,5.646635,0.2161635,0.038281826255814305,3.3356760000000003,0.0515195,0.015444995257333146,1.326632,0.2582505,0.19466626766126552,1.161116,0.295586,0.25457060276492616,0.844489,0.352335,0.4172168021134674,1.2504840000000002,0.20707799999999998,0.16559828034585006,1.041325,0.139436,0.1339024800134444,0.776501,0.1261965,0.16251943011019945
Liberia,25.012688999999998,10.958382,0.4381129114106844,30.337438000000002,21.364606500000004,0.7042323910146929,17.019207,3.947691,0.23195504937450961,52.652829,27.935353,0.5305574938812879,37.244262,17.958793,0.48218952492601413,35.525756,3.712676,0.10450660078845331,55.403044,19.377532,0.34975572822316403,33.878883,10.165938500000001,0.300067109650575,34.887249,8.958828500000001,0.2567937787241408,26.84186,6.164853,0.22967309269923916
Madagascar,11.196857,4.8056725,0.42919834557144027,15.967662,6.691808,0.41908502321755053,21.226203,9.9975785,0.47100173780491966,55.495325,30.605808999999997,0.5515024734065437,43.492512,21.4129275,0.4923359565894929,53.336742,32.08303,0.601518367957308,37.005946,21.863795,0.5908184322595077,37.10478,17.8615495,0.48138136110765245,83.032881,42.1868605,0.5080741507692597,65.034003,32.1598395,0.49450807295377464
Malawi,28.358207999999998,0.0544875,0.0019214013805103625,34.444073,0.0568725,0.0016511549026156109,49.070040999999996,0.254185,0.005180044581580847,58.983315,1.5947339999999999,0.027037035812585306,76.178267,2.84715,0.03737483290345788,60.874249999999996,3.910597,0.06424057791266423,72.173396,4.9026225,0.06792838873758968,99.522766,5.2206595,0.05245693734034683,92.839721,4.8391455,0.05212365405535848,77.642656,2.018001,0.02599088057987094
Malaysia,0.5891649999999999,0.033106,0.056191389508881216,0.619654,0.0828715,0.13373834430182005,0.7058880000000001,0.0,0.0,0.556802,0.0,0.0,0.335196,0.0,0.0,0.228447,0.0,0.0,0.141566,0.070783,0.5,0.10167000000000001,0.033515,0.3296449296744369,0.078306,0.039153,0.5,0.198768,0.099384,0.5
Mali,46.087798,10.3628995,0.22485126106480505,58.15253,14.795312000000001,0.2544224989007357,39.82516,9.049731,0.22723652585451007,44.557987000000004,16.228012,0.36419984592212384,52.143642,15.4688055,0.2966575579818533,104.153231,26.9564605,0.2588154034318916,89.210098,29.8688485,0.3348146585378709,88.453337,39.6618085,0.4483924501344703,101.009287,37.27304,0.36900606970921396,82.986087,27.3830345,0.32997139026449096
Mauritania,12.125649,6.0708315,0.5006603357890369,13.800225,6.188383,0.44842623942725574,19.522885,3.8995225,0.19974109871568674,16.522758,3.682016,0.2228451206511649,20.263057,3.010806,0.14858597101118554,26.092101,5.15407,0.19753372869436617,22.532501,4.3991985,0.195237914335386,22.496657,5.515418,0.24516611512546066,20.897773,5.980258,0.2861672389684776,23.559719,6.72926,0.28562564774223326
Mexico,16.053676,4.500559,0.2803444519498213,15.144004,5.9388435,0.3921580778768944,19.204408,7.943457,0.41362675694038575,19.907992,8.621487,0.43306662972337945,29.731638,11.224750499999999,0.37753555656772086,39.594579,17.315987500000002,0.4373322797547614,22.675062,9.684322,0.42709131291460195,22.308089,8.7213275,0.39094910819120365,39.640199,19.094582,0.48169743042914587,28.890715,14.894245,0.5155374313166012
Micronesia,0.021962000000000002,0.010981000000000001,0.5,0.012187,0.0060935,0.5,0.023797,0.0118985,0.5,0.024272,0.012136,0.5,,,,,,,,,,,,,,,,,,
"Middle East, regional",84.295519,5.129856500000001,0.060855625077769565,45.904726,1.3981135,0.030456853178907988,73.763221,3.7139025,0.05034897405036041,65.660082,3.5884164999999997,0.05465141667048176,61.385056999999996,1.7117255,0.027885051894632924,142.24212,0.873049,0.006137767069275964,149.336254,0.657139,0.00440039831185266,87.146039,0.7793415,0.008942936580284503,52.578717,0.6368265000000001,0.01211186838202994,55.357696,1.6870165,0.030474832261805116
Moldova,7.563196,2.0839525,0.2755386082814726,11.466754,4.13553,0.36065393920546307,6.842626,1.5656970000000001,0.22881522386288541,8.458549999999999,1.3983515,0.16531811007796846,8.540608,1.2827509999999998,0.15019434213582916,8.682613,1.4677025000000001,0.16903926271964445,9.151177,2.356116,0.2574658975561286,7.572876,1.5168285,0.2002975487780336,11.689243,1.4646765,0.12530122780405883,72.91730799999999,2.1601955,0.029625277718700205
Mongolia,27.564785,10.895857,0.3952817698378565,21.954607,7.5085605,0.3420038673431959,21.858368,6.676365,0.30543748737325677,18.520626,6.1843625,0.3339175738444262,17.22484,5.1697265,0.3001320476706896,26.32364,12.423911499999999,0.47196783955410415,22.899706000000002,8.6189655,0.3763788714143317,16.895088,4.347184,0.2573046082979858,18.926222,6.5613035,0.3466779318133329,16.224731,4.429609,0.2730158669502749
Montenegro,1.984706,0.739191,0.37244357602586986,18.088901999999997,0.3353295,0.018537858185090506,0.889795,0.389337,0.4375580892227985,1.625256,0.90734,0.5582751271184355,1.568376,1.018781,0.6495770146954556,1.078464,0.754649,0.6997442659189366,0.502202,0.44253699999999996,0.8811932250369372,4.755757,2.50691,0.5271316427647585,2.094004,1.206521,0.5761789375760504,0.133747,0.0,0.0
Morocco,21.924753,5.6984255,0.25990831002748355,22.283027,8.0100415,0.3594682849865954,25.436236,7.7636275,0.30521919595336355,36.410787,9.419167999999999,0.2586916893611775,35.463087,9.122143,0.25722924233866046,44.455581,15.933627,0.35841679810685634,57.204361,22.0213,0.3849584125238284,111.268397,28.4388435,0.2555877883277136,47.279567,9.621819499999999,0.2035090444038965,29.843244,8.302811,0.27821409093461824
Mozambique,61.926709,0.840303,0.013569314655490574,78.896248,3.1517304999999998,0.03994778687067603,75.972032,15.2871675,0.2012209901138356,87.793742,24.052923,0.2739708144573676,69.451236,12.211095499999999,0.1758225800329889,76.063758,12.2271335,0.16074848024206218,47.377359,10.3204825,0.2178357493502329,101.8587,10.9436265,0.10743929090004095,95.933538,18.981601,0.1978619927475207,83.84219399999999,19.176674,0.22872342772900242
Myanmar,11.676238,1.2483635,0.10691487275267941,1003.1247219999999,1.4227235,0.0014182917326206622,23.643012,3.510889,0.148495843084629,39.581644000000004,9.2854285,0.23458925809145267,39.804437,9.0339145,0.22695747461520432,53.307887,12.48532,0.23421149669653948,69.05651399999999,12.7983735,0.18533187904619688,63.55816,16.10625,0.25340963300385033,48.584270000000004,14.837842,0.30540423886167267,21.245369,3.383352,0.15925127024152885
Namibia,38.020429,5.003903,0.13161090318049803,34.950745,5.3239885000000005,0.15232832662079165,36.285997,6.447197,0.1776772731365215,56.011438,15.1918225,0.2712271464981849,53.293393,19.0041335,0.3565945500974201,44.203410999999996,18.448919,0.4173641486626451,42.184037000000004,17.6076345,0.4174004138105606,43.498408,15.3350375,0.35254249994620496,50.039441000000004,22.667460000000002,0.4529918709523554,58.773219,29.5285045,0.5024142798780513
Nepal,34.515620999999996,7.637011,0.2212624538900807,25.569494,5.140521,0.2010411703884324,28.954583,3.1164355,0.10763185572384172,27.226115,4.2181855,0.15493159784273297,37.251415,13.049279,0.35030290795665076,40.40612,8.00315,0.1980677679519835,34.810884,10.469177,0.30074435914928216,43.081401,6.1962019999999995,0.1438254526587935,34.17191,9.473220999999999,0.2772224613725133,25.331671,6.6790245,0.2636630050974529
Nicaragua,15.155626,4.6383645,0.3060490210038173,16.680679,6.072693,0.36405550397558756,12.34775,4.754556,0.38505444311716713,13.141743,4.8500075,0.3690535950976975,10.652329,4.470715,0.4196936651130471,10.909006999999999,5.224359499999999,0.47890330439791634,13.276295,5.3597375,0.4037073219599293,8.109698,3.1577705000000003,0.3893820090464528,5.581251,2.3689485,0.42444758352562895,3.46459,1.567181,0.45234241281075105
Niger,22.268389,3.654616,0.1641167665968113,23.623898,4.794433,0.20294842959447248,23.779706,5.09492,0.21425496177286632,26.582559,4.261019,0.16029378510925152,37.695443000000004,5.756521,0.15271132375337781,95.637236,27.152676,0.2839132239246228,102.393205,28.5969405,0.2792855297380329,136.667927,40.7780295,0.2983730740278222,114.328846,28.99718,0.25362960455316763,151.914538,50.96564599999999,0.3354889312831929
Nigeria,67.734885,1.5303859999999998,0.022593763907623077,52.68794,0.6226205,0.011817135002810892,17.860433,0.5571585,0.03119512835998993,33.798641,0.546778,0.016177514356272488,80.834365,0.522562,0.006464602029099875,91.35494299999999,21.692814,0.23745637934446526,111.644588,18.041088499999997,0.161593936823879,52.716173000000005,5.539402,0.10507974469239259,85.670359,5.5521705,0.06480853547024355,56.89507,5.2088085,0.09155113966816457
