Empf√§ngerland,Summe 2013,Klimarelevante Summe 2013,Klimarelevanter Prozentsatz 2013,Summe 2014,Klimarelevante Summe 2014,Klimarelevanter Prozentsatz 2014,Summe 2015,Klimarelevante Summe 2015,Klimarelevanter Prozentsatz 2015,Summe 2016,Klimarelevante Summe 2016,Klimarelevanter Prozentsatz 2016,Summe 2017,Klimarelevante Summe 2017,Klimarelevanter Prozentsatz 2017,Summe 2018,Klimarelevante Summe 2018,Klimarelevanter Prozentsatz 2018,Summe 2019,Klimarelevante Summe 2019,Klimarelevanter Prozentsatz 2019,Summe 2020,Klimarelevante Summe 2020,Klimarelevanter Prozentsatz 2020,Summe 2021,Klimarelevante Summe 2021,Klimarelevanter Prozentsatz 2021,Summe 2022,Klimarelevante Summe 2022,Klimarelevanter Prozentsatz 2022
North Macedonia,7.816897,2.596273,0.33213601253796743,4.6744330000000005,1.1445315,0.24484926834976561,0.9081020000000001,0.0493955,0.054394220032551406,0.671403,0.0,0.0,0.313054,0.0,0.0,0.46108499999999997,0.0,0.0,0.738963,0.2606095,0.35266921347888863,3.445262,1.426132,0.41394007190164345,4.694022,0.1529355,0.03258090822752854,3.557999,0.0,0.0
"North of Sahara, regional",86.690944,4.7896395,0.05524959446744518,130.937724,5.3105695,0.040557979303199126,238.982774,5.391374,0.022559676204946887,154.389389,3.9742360000000003,0.025741639537157572,70.297533,4.767164,0.06781410095856422,111.313892,3.1611095,0.02839815806638043,18.060355,1.77539,0.09830316181492556,162.357295,1.62704,0.01002135444545316,89.786237,5.098089,0.05678029473492691,38.394896,2.0706685,0.05393082715994334
"Oceania, regional",5.179755,2.5898775,0.5,5.412911,2.6489055,0.489368012886227,23.833309,21.887306499999998,0.918349462091059,6.6221060000000005,3.3110530000000002,0.5,7.310991,3.3465879999999997,0.4577475201378308,4.690589,2.20073,0.46917988337925154,2.8378050000000004,1.3040845,0.4595398556278532,2.725909,1.33305,0.48902953106651764,2.031437,0.849066,0.41796324473759217,1.784521,0.7012205,0.39294606227665574
Pakistan,94.579684,6.7301649999999995,0.0711586750490729,81.981317,10.563122,0.12884791787377603,72.50507,19.1271495,0.26380430361628504,93.463357,15.2381335,0.16303858527144494,179.259082,16.730621499999998,0.09333207173291225,75.343138,9.694862,0.1286761111542766,40.796478,10.3574295,0.25388048203572866,50.004926,12.341619999999999,0.24680808446751826,78.502493,26.486574,0.3373978709185707,78.513715,30.2744025,0.38559380994772696
Panama,0.05697000000000001,0.028485000000000003,0.5,0.103644,0.051822,0.5,0.145784,0.072892,0.5,0.22736599999999998,0.12877049999999998,0.5663577667725165,0.235769,0.16370800000000002,0.6943576127480713,0.20808500000000002,0.1597335,0.7676358218997044,0.295323,0.2206755,0.7472343840472974,0.581779,0.1958325,0.33660977793973307,0.237103,0.237103,1.0,0.186185,0.186185,1.0
Papua New Guinea,1.538367,0.352788,0.22932629210064956,1.999647,0.426546,0.21331064932960667,1.641294,0.393559,0.23978580315287815,2.2796250000000002,0.319711,0.14024718977902068,1.539061,0.31537899999999996,0.20491650428410568,2.947888,0.56216,0.1906992395911921,2.711997,0.44894,0.1655385312004401,2.536266,0.3410375,0.13446440554736766,2.554366,0.4530055,0.1773455722476732,2.037578,0.365139,0.17920246488723376
Paraguay,6.208521,1.4569165,0.2346640206258463,4.324178,1.612282,0.3728528289075982,3.833593,1.459953,0.38083150715268943,2.685744,1.314885,0.48957942380211966,4.134371,2.30859,0.5583896558871955,4.776724,2.174182,0.4551617384634323,3.469551,1.6856125,0.4858301549681789,2.9602440000000003,0.6846490000000001,0.23128127275994817,3.160671,0.8905605,0.2817631129592419,4.158475,1.292571,0.3108281280998443
Peru,59.103319,16.9244495,0.2863536225436003,55.229245,13.0750205,0.23674088791183007,45.633268,14.7864185,0.32402716588257496,36.971981,11.1207795,0.3007893869684721,34.715771,17.034431,0.49068277930511767,36.760282000000004,15.4024385,0.41899674491071637,36.184021,18.8982835,0.5222825705302349,28.663736,12.6516165,0.4413805827684151,36.095072,17.4323635,0.4829568839757405,58.386969,40.8074885,0.6989143159666329
Philippines,29.301447,5.903103,0.2014611428575524,30.583849,6.878959500000001,0.22492131386078973,29.121234,5.479547,0.18816328319054063,32.065168,7.3467995,0.22912087970348385,31.906049,8.711696,0.27304214319986786,27.047225,7.1054569999999995,0.2627055825505204,24.897424,7.436738,0.2986950778522308,22.294888,7.4748114999999995,0.33527019736542296,19.416663,5.882788,0.3029762632229853,16.274205,4.8962845,0.30086167035501893
Rwanda,24.224532,0.309353,0.012770236386816472,32.444902,2.2735095000000003,0.07007293472484523,38.285455,4.340056499999999,0.11336045242246695,51.450662,7.620369,0.1481102225662325,45.219482,5.3258375,0.11777749908767199,43.539879,7.887963999999999,0.18116641986993118,43.674872,5.4796985000000005,0.12546570256691308,56.217867,9.653803,0.17172126078707325,94.608453,8.873754,0.09379451538014262,58.31706,4.540736,0.07786291009869153
Samoa,0.097374,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,0.009414,0.0,0.0,0.00236,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,19.121053,2.1741835,0.11370626398033622,20.477604,7.926431,0.38707804877953494,20.64416,5.9713335,0.2892504950552602,19.36311,7.9646015,0.4113286295434979,16.31605,7.46439,0.4574875659243505,45.673486,36.091620500000005,0.7902094554376692,43.844192,27.32149,0.6231495838719071,177.753313,29.6836965,0.16699377355627684,115.138006,28.906484000000003,0.2510594460008279,51.440732,9.236323,0.17955271320789137
Serbia,32.585327,9.756492999999999,0.29941369009431756,36.367498,19.366525,0.5325228862320966,21.777989,4.8083285,0.22078845296505567,52.529305,18.9076635,0.3599450535277404,61.24228599999999,37.628479,0.6144198960829125,64.640792,9.785984,0.15139022430294477,26.569104,6.0559725,0.22793288399940023,40.61814,8.8507435,0.21790125052501175,48.699678,3.3001065,0.06776444189220307,27.77783,4.0066185,0.14423799483256972
Sierra Leone,9.680456,0.0,0.0,15.553212,3.5032865,0.22524520979975068,18.004689,0.0,0.0,20.528006,0.842438,0.04103847202694699,18.909465,2.8203805,0.14915178721344047,27.05899,5.5098335,0.20362302879745325,25.667164,5.611752,0.21863545189488018,31.595593,3.90623,0.12363211540292976,21.649776,2.0822805,0.09618023299640606,18.85525,1.6942955,0.08985802362737168
Solomon Islands,0.09794,0.04897,0.5,0.349361,0.0406235,0.11627943588437176,0.301673,0.041818,0.1386202941595701,0.432843,0.068145,0.15743583701249644,0.4542,0.0782235,0.1722225891677675,0.38738,0.0665325,0.17174996127833134,0.44401100000000004,0.0757845,0.17068158221305327,0.449263,0.08568300000000001,0.19071902204276783,0.404933,0.065108,0.16078709317343856,0.23502,0.0460755,0.19604927240234873
Somalia,5.279889000000001,2.1405555,0.40541676160237455,19.914296999999998,2.0735954999999997,0.10412597040206842,20.736261,3.913889,0.1887461293046032,29.584805,5.8486555,0.19769119654498313,117.577641,8.654698,0.07360836572660953,116.956602,13.8995825,0.11884393238442409,80.858264,12.482979499999999,0.15438099808821024,125.144491,15.3095175,0.12233472986038195,68.833332,17.210544000000002,0.25003212106599754,107.152069,19.456984000000002,0.1815829053193551
South Africa,50.666178,14.860395500000001,0.2933001084076245,49.822708,12.2692395,0.2462579814007701,63.770032,20.1287155,0.3156453724219552,94.333159,43.607841,0.4622747871721332,68.356862,24.5464725,0.35909302711994,52.255635,12.238610000000001,0.23420651189101427,56.14938,8.754104,0.15590740271753667,46.579667,7.463290000000001,0.1602263494069204,68.83932899999999,16.829096,0.2444692045153433,51.784462,8.6058765,0.16618646149109362
"South America, regional",34.845715,9.98467,0.2865393922896976,46.417078,4.0048185,0.08627898766053305,44.194403,3.5918465,0.08127378709018877,41.833151,1.101062,0.02632032189016792,45.705036,1.7640019999999998,0.03859535303724517,56.828009,2.9556389999999997,0.052010250790239715,55.059688,2.247951,0.04082752884469668,60.5105,2.8974685,0.04788373092273242,68.893394,20.3066275,0.2947543490163948,47.049848999999995,8.782613,0.18666612511338773
"South Asia, regional",8.139762,0.177946,0.021861327149368743,8.157231,0.20176300000000003,0.024734251120263732,11.603396,1.5551819999999998,0.13402817588919655,10.806988,0.500727,0.04633363153544725,10.130700000000001,2.5893569999999997,0.2555950724036838,11.89377,2.546882,0.21413580387042966,10.663641,1.6199350000000001,0.15191199703740965,11.688799,1.5691065,0.1342401815618525,14.931909,3.2778605,0.21952052480362694,4.691942,1.505409,0.32084987410330307
South Sudan,16.895477,2.8689240000000003,0.16980426181515917,65.485593,7.252526499999999,0.11074995533750454,48.691133,6.5371255,0.13425700116692704,59.559456,15.0344005,0.25242675990861974,59.364502,11.8473255,0.1995691886710344,67.35379,13.7122835,0.20358592293024638,82.311276,13.277927,0.1613135847875812,82.17899,12.8112315,0.15589424377203953,74.938083,7.5100295,0.10021646136851405,73.3916,22.431399499999998,0.3056398756805956
"South of Sahara, regional",156.979952,24.3021485,0.15481052319343303,226.291456,17.7934735,0.07863077914881594,216.01432,26.7700935,0.12392740212778487,260.110263,29.7178395,0.11425093019109363,299.799865,51.817820499999996,0.1728413736944144,379.398486,80.602377,0.2124478087664272,435.286647,82.262255,0.18898409948238085,581.612587,250.6592345,0.4309728504895648,525.152388,221.5865405,0.42194712537420664,464.395565,215.918833,0.4649459410750402
Sri Lanka,16.913504,2.185983,0.12924483300444425,12.878037,0.6372085,0.04948025075560816,15.094169,0.5087475,0.03370490286679578,15.769421,0.3971195,0.025182884013306515,10.765682,1.945665,0.18072844804444343,10.771418,1.8726735,0.1738558006011836,9.343009,1.8433655,0.19729891087550058,10.175536,2.7273225,0.26802740415836573,7.901256,1.8700595,0.23667876347760405,8.539124,1.4331615,0.1678347216880795
Sudan,3.416467,0.0,0.0,2.1542250000000003,0.0,0.0,1.704758,0.1438765,0.08439702292055529,23.376068,0.1778055,0.007606304875567611,31.04119,0.438679,0.014132157948841522,42.171336,4.3855735000000005,0.10399417983817257,60.661291,9.929233,0.16368317977274832,152.251939,14.234587,0.09349363360160556,123.470163,23.859855,0.19324389326350852,83.508433,20.143714,0.24121772228680186
Syrian Arab Republic,3.917386,0.0,0.0,3.680987,0.0,0.0,9.925638,1.382597,0.1392955294158421,54.707434,0.0,0.0,47.33633,0.0,0.0,63.785982,0.0,0.0,55.304596000000004,0.8567275,0.015491072387546235,98.40664100000001,1.7792195,0.01808027874866697,55.821736,2.7665854999999997,0.04956107957660076,91.437937,6.4577095,0.07062396322436715
Tajikistan,22.233979,3.0631575,0.13776920001588558,22.954759,3.092664,0.1347286634549289,33.516995,3.9159825,0.11683572766591993,25.151279,6.0089749999999995,0.238913297411237,24.545265,7.67314,0.31261182146536204,31.405457000000002,10.953691,0.3487830474812068,26.318123,3.2344679999999997,0.12289888606417713,16.899929,1.1915925,0.07050872817276334,14.682127,0.767942,0.05230454688206961,21.612527,0.7655325,0.035420777033615736
Tanzania,72.021237,11.666557000000001,0.16198773425677207,48.63357,7.8149705,0.16069086641182212,67.200247,6.3993535,0.09522812468233934,45.342638,7.0322915,0.15509224452269407,45.235201,8.7846425,0.19419925867025548,33.415197,8.992131,0.2691030371600084,31.630865,5.9866505,0.18926610132223698,47.171977,4.572776,0.09693840052537972,56.504134,14.531433,0.2571746874308347,31.013967,9.203812,0.2967634549943256
Thailand,5.141144000000001,0.5425465,0.10553030609529708,4.529866,0.0891005,0.019669566384524398,1.067582,0.0937905,0.08785320471870076,1.236079,0.0503145,0.04070492258180909,1.330784,0.0427215,0.03210250498954,1.5187970000000002,0.058805500000000004,0.03871847258060162,1.053912,0.0084145,0.007984063185541108,0.897366,0.0888815,0.09904710006842248,1.070273,0.1583035,0.14790945861476465,1.474164,0.235216,0.15955890932080827
Timor-Leste,8.184553,0.6058049999999999,0.07401809237474545,8.049192,0.7170995,0.08908962539345565,8.730518,0.447164,0.05121849585557237,9.007493,0.25857399999999997,0.028706544651214267,7.488957,0.007374500000000001,0.0009847165633345206,6.854324,0.20617649999999998,0.030079771542751696,10.676156,0.6526434999999999,0.06113094450849162,9.83403,0.3302855,0.0335859764511599,6.002865,0.6842130000000001,0.11398107403714727,7.173712,0.9083625,0.12662377580811718
Tnrkiye,9.592647,0.000823,8.579488018270661e-05,13.058039,0.0,0.0,1.580293,0.0,0.0,92.066832,0.0,0.0,135.92524799999998,0.3554375,0.0026149483280692638,130.460368,6.149446,0.047136506620922614,110.95980700000001,0.8403435,0.0075734044851033305,132.036106,0.0125245,9.485662959493822e-05,123.416642,0.001946,1.5767727661882098e-05,80.551638,0.097294,0.0012078463258562166
Togo,15.535792,4.4129215,0.28404869864375115,26.147428,8.8750865,0.33942483750218183,37.881739,15.082231,0.3981398794812455,20.571227,6.8134775,0.33121395724231717,26.583136,7.1321155,0.26829473768632867,29.355285,5.9906559999999995,0.2040741897072367,30.87167,6.358327,0.20595993025320625,41.217541,9.99402,0.2424700687505837,63.409462000000005,12.412409,0.19575010745241775,42.465135000000004,12.862532,0.3028962936300567
Tunisia,13.873996,2.4963629999999997,0.17993107393140373,14.562691,4.872478,0.33458637555380394,22.098859,9.2241105,0.4174021156476902,26.445773,9.0506005,0.34223240515601494,33.385606,13.787086500000001,0.41296499155953614,40.643921,14.260207,0.350857069129723,51.552319,12.002184,0.2328155984602749,60.084202,11.0364,0.1836822264860903,145.605737,13.892466,0.09541152901138779,105.36098199999999,13.1880795,0.125170430738772
Turkmenistan,0.379541,0.0,0.0,0.257281,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,41.071555000000004,13.1786455,0.3208703809729142,45.344221,20.461678,0.45125216728279444,61.047887,22.277857,0.36492429295710105,53.970347000000004,19.0773565,0.35347848513925617,74.863829,25.8216295,0.34491462492520925,48.833981,18.567995,0.38022693664888796,63.846935,27.4475205,0.4298956637464273,60.554432,22.2909955,0.3681150126220324,70.801487,20.392210000000002,0.2880195157483063,54.464529,19.283552,0.3540570781397926
Ukraine,18.402719,1.8069175,0.09818752870160109,59.731469000000004,10.592551,0.17733618773045745,62.119137,6.209146499999999,0.0999554533412143,80.00217,7.5352795,0.09418843888859514,105.276177,9.9883875,0.09487794660324719,97.119977,6.956699,0.07162994900626882,66.136684,8.0965015,0.12242073551797668,54.536706,7.778677,0.14263195507260742,87.930291,10.489684,0.11929545416834798,497.460705,9.381525,0.018858826246386635
Uruguay,0.325917,0.0,0.0,,,,0.000298,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,28.247690000000002,0.329409,0.011661449130884684,15.293072,0.3555865,0.023251476224005224,7.644324,1.208032,0.15802993175066887,13.327402999999999,1.2050575,0.09041952884594245,13.710347,0.378356,0.027596383957313408,13.114996,0.2001935,0.015264472821798802,13.500749,0.5349155,0.03962117212904261,14.395964,1.052172,0.07308798493800069,10.004909,0.875672,0.08752423435335595,16.70151,1.441712,0.08632225469433603
Vanuatu,0.289679,0.0,0.0,0.051456,0.0,0.0,0.011977,0.0,0.0,0.087676,0.0,0.0,0.06463,0.06463,1.0,,,,,,,,,,,,,,,
Venezuela,0.300577,0.0277265,0.09224425022539982,0.384989,0.1780385,0.46245087521981143,0.356677,0.2440085,0.6841161611205656,0.372707,0.20274,0.5439661718186135,0.231245,0.050795,0.21965880343358773,0.142879,0.014473,0.1012955017882264,0.404498,0.0,0.0,0.10225200000000001,0.0,0.0,0.274899,0.0018255,0.006640620737070706,0.054915,0.0,0.0
Viet Nam,46.843933,11.3921865,0.2431944922301891,38.694275,12.584918499999999,0.32523980614703335,46.451817,14.113034,0.3038209248090339,63.183272,16.986918,0.2688515086714724,65.066525,15.2773845,0.2347963795515436,58.107268,15.853804499999999,0.27283685923764306,38.22416,11.5763245,0.3028536009686021,69.357911,14.467986,0.20859892968806398,42.998264999999996,16.2991835,0.3790660739450767,35.122922,17.8591085,0.5084744515276947
West Bank and Gaza Strip,65.512934,0.515857,0.00787412452020543,81.509666,5.5180419999999994,0.06769800774303258,69.909619,7.9325695000000005,0.1134689276449926,91.566377,10.002078,0.10923308672570936,133.574896,18.328803,0.13721742295049214,141.095571,47.3199445,0.3353751231496841,138.645197,38.7136895,0.279228493577026,125.368739,22.402397,0.17869205017687861,159.76052,14.668054999999999,0.09181276450527326,150.189918,17.381477,0.1157299852843651
Yemen,106.707073,12.119512,0.11357740081578285,100.847234,13.3128385,0.13200995180492506,93.105737,4.304551,0.04623292977101937,88.477167,3.53826,0.03999065657244654,52.33279,3.33522,0.06373098013692753,72.454648,2.8655215,0.039549174264154864,102.365202,1.6441575000000002,0.01606168373506458,162.732128,11.103325,0.06823068767342612,195.091377,7.3704469999999995,0.03777946064730477,240.614682,4.985232,0.02071873569211375
Zambia,32.695041,1.69415,0.05181672657942224,37.651866999999996,2.539247,0.06744013517311108,36.798254,6.43244,0.17480285885303146,30.529957,4.848362,0.1588067090955942,35.748872,8.5808075,0.24003016095165186,40.290695,8.46261,0.21003881913677586,34.457854,11.176441,0.32435104635361217,58.763541999999994,23.927938,0.40719019285801394,45.487788,17.616660500000002,0.38728329678286405,57.744454000000005,12.3336425,0.21359007914422395
Zimbabwe,30.72378,3.132449,0.10195519561720595,34.900245,2.5311714999999997,0.07252589487552308,32.2113,3.382721,0.10501659355567766,40.595887000000005,4.419193,0.10885814614667735,31.653671,4.4157715,0.1395026662152393,46.306087999999995,4.4979575,0.09713533779834739,27.335759000000003,2.9122295,0.1065355273288735,35.958506,3.166484,0.08805938711691748,40.98858,3.8123614999999997,0.09301033360999575,31.354668000000004,2.7707405,0.08836771928186259
Libya,,,,,,,1.32942,0.0,0.0,5.903893,0.0,0.0,15.888267,0.0,0.0,30.487331,0.0,0.0,11.087178999999999,0.0,0.0,23.405892,0.0,0.0,24.467154,1.7762845,0.07259873788344978,20.639282,0.9646735,0.046739683095565046
Iran,,,,,,,,,,,,,0.12925,0.0,0.0,0.392807,0.0,0.0,1.9107319999999999,0.0,0.0,1.829852,0.0,0.0,2.498817,0.0,0.0,2.8898349999999997,0.0,0.0
Tonga,,,,,,,,,,,,,2.051596,0.0,0.0,,,,,,,,,,,,,,,
"Caribbean, regional",,,,,,,,,,,,,,,,,,,0.94017,0.911696,0.9697139878958061,1.1156599999999999,1.048343,0.9396617248982666,3.37803,2.0580495,0.6092454773936289,3.290475,1.739953,0.5287847499221238
"Central America, regional",,,,,,,,,,,,,,,,,,,7.082341,5.124281000000001,0.723529268076756,6.512341,3.3098765,0.5082468040294573,7.760249,3.8821044999999996,0.5002551464521305,9.319793,4.376188,0.46955849770483093
"Eastern Africa, regional",,,,,,,,,,,,,,,,,,,19.232934,3.173632,0.16501028912177415,27.979557,6.321787,0.22594306979199133,31.071347,2.476874,0.0797156943340757,31.393523000000002,3.239855,0.10320138329170638
"Middle Africa, regional",,,,,,,,,,,,,,,,,,,5.435574,2.559305,0.4708435576445101,5.156201,1.411457,0.27373971650833623,7.093164,1.7527165000000002,0.24709939034258904,7.3529160000000005,1.5804885,0.21494717197911684
"Western Africa, regional",,,,,,,,,,,,,,,,,,,22.828161,6.761736,0.2962015205692653,34.419681000000004,8.0317575,0.23334781923167733,29.927608,7.35677,0.24581884392498057,37.365181,12.119308,0.32434763262621424
"South & Central Asia, regional",,,,,,,,,,,,,,,,,,,,,,,,,2.119008,0.0,0.0,15.884540999999999,2.7507604999999997,0.17317217412829242
