year,Total Finance,Climate Relevant Sum,Climate Relevant Percentage
2013,5115.784928000001,992.1157515,19.39322636629809
2014,6323.119826,1197.4062454999998,18.936953251722226
2015,5316.503434,1152.733316,21.682170063656166
2016,6897.008021999999,1660.7252425,24.078922877900634
2017,7204.686970000001,1715.0851885,23.805131238061268
2018,8012.691583,1904.1751305000003,23.76448800974648
2019,8632.582927,2310.213481,26.76155561476716
2020,10294.707282000001,2563.918782,24.905213055284612
2021,10593.415129,2972.0431985,28.055571903001177
2022,11452.254162000001,3333.9974945000004,29.11215073764794
