Sector,amount_2013,clim_rel_amount_2013,clim_adapt_amount_2013,clim_miti_amount_2013,non_miti_adapt_2013,non_clim_2013,amount_2014,clim_rel_amount_2014,clim_adapt_amount_2014,clim_miti_amount_2014,non_miti_adapt_2014,non_clim_2014,amount_2015,clim_rel_amount_2015,clim_adapt_amount_2015,clim_miti_amount_2015,non_miti_adapt_2015,non_clim_2015,amount_2016,clim_rel_amount_2016,clim_adapt_amount_2016,clim_miti_amount_2016,non_miti_adapt_2016,non_clim_2016,amount_2017,clim_rel_amount_2017,clim_adapt_amount_2017,clim_miti_amount_2017,non_miti_adapt_2017,non_clim_2017,amount_2018,clim_rel_amount_2018,clim_adapt_amount_2018,clim_miti_amount_2018,non_miti_adapt_2018,non_clim_2018,amount_2019,clim_rel_amount_2019,clim_adapt_amount_2019,clim_miti_amount_2019,non_miti_adapt_2019,non_clim_2019,amount_2020,clim_rel_amount_2020,clim_adapt_amount_2020,clim_miti_amount_2020,non_miti_adapt_2020,non_clim_2020,amount_2021,clim_rel_amount_2021,clim_adapt_amount_2021,clim_miti_amount_2021,non_miti_adapt_2021,non_clim_2021,amount_2022,clim_rel_amount_2022,clim_adapt_amount_2022,clim_miti_amount_2022,non_miti_adapt_2022,non_clim_2022
"I.1.a. Education, Level Unspecified",87245749.0,6281511.999999999,3838428.0,2443084.0,80964237.0,80964237.0,73771448.0,5642177.0,4251977.5,1390199.5,68129271.0,68129271.0,83159233.0,3442263.0,2514017.5,928245.5,79716970.0,79716970.0,86800258.0,5211660.999999999,2761494.5,2450166.5,81588597.0,81588597.0,92559681.0,1765870.5,538691.0,1227179.5,90793810.49999999,90793810.49999999,136474993.0,11051233.000000002,10052934.0,998299.0,125423760.00000001,125423760.00000001,150119022.0,11199315.0,7530569.5,3668745.5,138919707.0,138919707.0,226390311.0,7534233.5,5997151.5,1537082.0,218856077.5,218856077.5,252428270.0,1536676.5,870306.0,666370.5,250891593.5,250891593.5,265014797.99999997,2829080.0000000005,1364922.0,1464157.9999999998,262185718.0,262185718.0
I.1.b. Basic Education,153930790.0,185663.5,139590.5,46073.0,153745126.5,153745126.5,169047826.0,158667.0,112319.49999999999,46347.5,168889158.99999997,168889158.99999997,247260621.0,160440.0,152463.5,7976.499999999999,247100181.0,247100181.0,239081905.0,1334214.5,1193898.5000000002,140316.0,237747690.5,237747690.5,163615478.0,365663.0,157871.0,207792.0,163249814.99999997,163249814.99999997,181657973.0,213035.0,144025.0,69009.99999999999,181444938.0,181444938.0,276331320.0,498882.5,360199.5,138683.0,275832437.5,275832437.5,392548038.0,260622.49999999997,146945.0,113677.5,392287415.5,392287415.5,270355294.0,561628.9999999999,380428.0,181201.0,269793665.00000006,269793665.00000006,237274430.0,830313.5,566782.0,263531.5,236444116.5,236444116.5
I.1.c. Secondary Education,110570602.0,4461417.5,3382913.0000000005,1078504.5,106109184.5,106109184.5,123680119.0,5417927.499999999,3629494.5,1788433.0,118262191.5,118262191.5,163751111.0,8053891.499999999,5057081.5,2996810.0,155697219.50000003,155697219.50000003,202396396.0,3776803.0,1578438.0,2198365.0,198619593.0,198619593.0,223352113.0,4679552.5,2142852.0,2536700.5000000005,218672560.5,218672560.5,250950674.0,4491269.500000001,3246801.0,1244468.5,246459404.5,246459404.5,289645386.0,8242171.000000001,4761793.0,3480378.0,281403215.0,281403215.0,275831187.0,8456473.5,4625671.5,3830802.0,267374713.49999997,267374713.49999997,338886399.0,25023300.5,18651157.0,6372143.5,313863098.5,313863098.5,336204882.0,24097309.0,17452875.5,6644433.5,312107573.0,312107573.0
I.1.d. Post-Secondary Education,104939416.0,10369314.5,3066040.0,7303274.5,94570101.5,94570101.5,91545807.0,3192433.0,2932055.4999999995,260377.49999999997,88353374.0,88353374.0,94759451.0,7356929.0,3716258.5,3640670.4999999995,87402522.0,87402522.0,100578689.0,7057220.500000001,3284629.0000000005,3772591.5,93521468.5,93521468.5,103391182.0,8768037.0,4696814.0,4071223.0,94623145.0,94623145.0,98107775.0,9659855.5,5890300.5,3769555.0000000005,88447919.5,88447919.5,89302996.0,8737995.999999998,5052006.5,3685989.5,80565000.00000001,80565000.00000001,101871845.0,6801880.0,3481878.0,3320002.0,95069965.0,95069965.0,100411047.0,4537378.0,2036140.5000000002,2501237.5,95873668.99999999,95873668.99999999,107771939.0,5137190.5,1959193.5,3177997.0,102634748.5,102634748.5
"I.2.a. Health, General",95765407.0,24583.5,0.0,24583.5,95740823.49999999,95740823.49999999,86811675.99999999,3661154.0,3661154.0,0.0,83150522.0,83150522.0,89366936.0,4462790.999999999,4461272.5,1518.5,84904145.0,84904145.0,87638400.0,3809542.9999999995,3809542.9999999995,0.0,83828857.0,83828857.0,98101880.99999999,2379202.5,2379202.5,0.0,95722678.49999999,95722678.49999999,110607243.0,475169.5,475169.5,0.0,110132073.49999999,110132073.49999999,129421547.0,6416642.5,558330.5,5858312.0,123004904.50000001,123004904.50000001,174007970.0,16398422.0,731240.5,15667181.500000002,157609548.0,157609548.0,166209784.0,1498763.5,843957.0,654806.5,164711020.50000003,164711020.50000003,174278158.0,641030.5000000001,493282.0,147748.5,173637127.5,173637127.5
I.2.b. Basic Health,158133749.0,792894.5,214569.99999999997,578324.5,157340854.5,157340854.5,173291741.0,252809.99999999997,192620.0,60189.99999999999,173038931.0,173038931.0,149021692.0,730107.5,698866.5,31241.0,148291584.5,148291584.5,186325695.0,1984901.4999999998,1984901.4999999998,0.0,184340793.5,184340793.5,251097178.0,2819137.5,2753220.5,65917.0,248278040.49999997,248278040.49999997,295861576.0,3016750.0,2671789.5,344960.5,292844826.0,292844826.0,316922164.0,3125176.5000000005,2698021.0,427155.5,313796987.5,313796987.5,511053424.0,9625515.5,9119493.5,506022.0,501427908.5,501427908.5,458272545.0,8225206.0,5559027.5,2666178.5,450047338.99999994,450047338.99999994,1199102079.0,22426779.500000004,19360655.0,3066124.5,1176675299.5,1176675299.5
I.3. Population Policies/Programmes & Reproductive Health,154994846.0,1018042.5,10408.5,1007633.9999999999,153976803.5,153976803.5,160573929.0,1003464.5,163170.5,840294.0,159570464.5,159570464.5,159666195.0,0.0,0.0,0.0,159666195.0,159666195.0,195485322.0,0.0,0.0,0.0,195485322.0,195485322.0,162382796.0,130953.00000000001,130953.00000000001,0.0,162251843.0,162251843.0,151233217.0,1132806.5,1132806.5,0.0,150100410.5,150100410.5,140140758.0,1445219.0,1445219.0,0.0,138695539.0,138695539.0,158732896.0,2483519.0000000005,2483519.0000000005,0.0,156249377.0,156249377.0,172118568.0,2332346.0000000005,2332346.0000000005,0.0,169786222.0,169786222.0,179901281.0,3351427.0,3351427.0,0.0,176549854.0,176549854.0
I.4. Water Supply & Sanitation,340989113.0,102046666.0,75801628.5,26245037.5,238942446.99999997,238942446.99999997,349651904.0,115889128.0,88690010.0,27199118.0,233762776.0,233762776.0,342565770.0,113867841.5,90159431.5,23708410.0,228697928.5,228697928.5,418833837.0,150108114.0,110777723.0,39330391.0,268725723.0,268725723.0,439533061.0,173489369.0,135368782.5,38120586.5,266043691.99999997,266043691.99999997,468769446.0,200448230.0,155478497.0,44969733.0,268321216.00000006,268321216.00000006,440633893.0,202833940.49999997,160774435.0,42059505.5,237799952.5,237799952.50000003,466670394.0,190186227.0,155506496.5,34679730.5,276484166.99999994,276484166.99999994,490291625.0,200704609.0,154849054.5,45855554.5,289587016.0,289587016.0,479942386.0,190660330.5,141068684.0,49591646.5,289282055.5,289282055.5
I.5.a. Government & Civil Society-general,791300249.0,56859578.0,31586324.0,25273254.0,734440671.0000001,734440671.0000001,887065155.0,27507943.0,15276164.999999998,12231778.0,859557212.0,859557212.0,801639790.0,28361544.0,16367221.0,11994323.0,773278246.0,773278246.0,1024217930.0,36227988.0,25435635.5,10792352.5,987989942.0,987989942.0,964725825.0,43342284.0,26198138.5,17144145.5,921383541.0,921383541.0,1056656674.0000001,50659897.0,31999484.0,18660413.0,1005996777.0000001,1005996777.0000001,1125044468.0,56191150.0,35556468.0,20634682.0,1068853318.0,1068853318.0,1140883682.0,88402548.5,44912344.0,43490204.5,1052481133.5,1052481133.5,1388025588.0,146060945.0,69077470.0,76983475.0,1241964643.0,1241964643.0,1145696631.0,111030814.0,57492710.0,53538104.0,1034665817.0000001,1034665817.0000001
"I.5.b. Conflict, Peace & Security",132299555.0,465190.0,341959.5,123230.5,131834364.99999999,131834364.99999999,142017188.0,390372.5,239274.5,151098.0,141626815.5,141626815.5,155547184.0,173024.5,158400.5,14624.0,155374159.5,155374159.5,177827718.0,150417.49999999997,108434.5,41983.0,177677300.5,177677300.5,225322447.0,2239875.5,2197111.9999999995,42763.5,223082571.5,223082571.5,294585501.99999994,3745661.0,3548782.5,196878.5,290839841.0,290839841.0,244152893.0,11308853.5,8814608.5,2494245.0000000005,232844039.5,232844039.5,325751884.0,16244899.0,9661426.500000002,6583472.5,309506985.00000006,309506985.00000006,396513655.0,29509641.0,25567887.999999996,3941753.0000000005,367004014.0,367004014.0,369056762.0,26374849.5,21798282.999999996,4576566.5,342681912.5,342681912.5
I.6. Other Social Infrastructure & Services,87458268.0,1510633.0,1256875.5,253757.49999999997,85947635.0,85947635.0,93716503.0,6637282.5,5904849.5,732433.0,87079220.5,87079220.5,96456718.0,9633840.0,1067667.5,8566172.5,86822877.99999999,86822878.0,118172602.0,10877855.5,989669.5,9888186.0,107294746.5,107294746.5,162120574.0,9282721.5,1366645.0,7916076.5,152837852.5,152837852.5,235179781.0,33329079.0,21286545.0,12042534.0,201850701.99999997,201850701.99999997,504483565.0,51998453.0,38518361.0,13480092.0,452485112.0,452485112.0,884176427.0,146845895.0,133194456.0,13651439.0,737330532.0,737330532.0,861905528.0,100989853.0,66361853.49999999,34627999.5,760915675.0,760915675.0,1206424242.0,194255176.0,159491656.0,34763520.0,1012169066.0,1012169066.0
II.1. Transport & Storage,51541005.0,13542288.5,9637271.5,3905017.0,37998716.5,37998716.5,48951315.0,13546555.0,9673708.0,3872847.0,35404760.0,35404760.0,64747675.0,17262020.5,11975225.0,5286795.5,47485654.5,47485654.5,57021899.0,15878727.0,10984533.5,4894193.5,41143172.0,41143172.0,52262630.0,23111908.0,14053490.0,9058418.0,29150722.0,29150722.0,66919255.00000001,34990504.5,18059873.5,16930631.0,31928750.500000007,31928750.500000007,49779747.0,23890497.5,9683657.5,14206840.0,25889249.5,25889249.5,68598259.0,28909347.0,9451333.5,19458013.5,39688912.0,39688912.0,68635853.0,31850809.5,8020051.500000001,23830758.0,36785043.5,36785043.5,47373099.0,34083233.5,4065511.0,30017722.499999996,13289865.499999998,13289865.499999998
II.2. Communications,4195314.0,0.0,0.0,0.0,4195314.0,4195314.0,3124732.0,0.0,0.0,0.0,3124732.0,3124732.0,2144173.0,2925.0,1462.5,1462.5,2141248.0,2141248.0,2485459.0,158749.0,79374.5,79374.5,2326710.0000000005,2326710.0000000005,5409180.0,122270.0,61135.0,61135.0,5286910.0,5286910.0,8778806.0,0.0,0.0,0.0,8778806.0,8778806.0,13066496.999999998,0.0,0.0,0.0,13066496.999999998,13066496.999999998,23479852.0,0.0,0.0,0.0,23479852.0,23479852.0,56454291.99999999,0.0,0.0,0.0,56454291.99999999,56454291.99999999,65428028.0,0.0,0.0,0.0,65428028.0,65428028.0
II.3.a. Energy Policy,56480637.0,40238021.5,1819371.5,38418650.0,16242615.5,16242615.5,55282512.0,40238241.0,742954.0,39495287.00000001,15044270.999999994,15044270.999999994,49497105.0,37480214.5,26256.0,37453958.5,12016890.500000002,12016890.499999994,50789064.0,41640485.0,717181.5,40923303.5,9148578.999999998,9148579.000000006,67503927.0,56093990.0,758931.9999999999,55335058.0,11409937.0,11409937.000000006,76050387.0,69462807.0,1872757.5,67590049.5,6587579.999999989,6587580.000000003,195203482.0,170969353.99999997,2384518.5,168584835.5,24234128.0,24234128.000000026,81104087.0,62358836.0,1862250.0,60496586.0,18745251.000000004,18745251.00000001,89331366.0,78018644.0,2118728.0,76079891.0,11132746.999999994,11312722.000000007,154189699.0,150934563.0,2765583.5,148434682.5,2989432.999999991,3255135.999999993
"II.3.b. Energy generation, renewable sources",126315398.0,113335244.5,7041204.0,106294040.5,12980153.500000015,12980153.5,139470585.0,119192982.0,8054128.0,111138854.00000001,20277602.999999985,20277603.0,108942136.0,101836219.0,6957927.499999999,94878291.5,7105917.000000006,7105917.000000006,159022667.0,151897807.0,2469776.5,149428030.5,7124860.000000012,7124860.000000012,171403238.99999997,162417904.5,1901429.0,160516475.5,8985334.499999965,8985334.499999993,181692570.00000003,174623070.0,5798268.0,168824802.0,7069500.000000005,7069500.000000005,250435538.0,239404858.0,2049600.5,237355257.5,11030680.000000019,11030680.000000019,348450996.00000006,256106831.0,1774560.5,254332270.5,92344165.00000003,92344165.00000003,313986037.0,298927893.5,4360376.000000001,294567517.5,15058143.500000028,15058143.500000028,428966252.0,425093091.5,2034140.5,423058951.0,3873160.50000004,3873160.4999999832
"II.3.c. Energy generation, non-renewable sources",8449438.0,8067715.5,0.0,8067715.5,381722.5000000004,381722.5000000004,2092299.0000000002,946638.0,0.0,946638.0,1145661.0,1145661.0,3047765.9999999995,1705995.0000000002,0.0,1705995.0000000002,1341770.9999999995,1341770.9999999995,1949085.0,1590916.0,0.0,1590916.0,358168.99999999994,358168.99999999994,629289.0,599562.0,0.0,599562.0,29726.99999999995,29726.99999999995,7661885.0,7661885.0,0.0,7661885.0,0.0,0.0,2732794.0,2732794.0,0.0,2732794.0,0.0,0.0,758418.0,758418.0,0.0,758418.0,0.0,0.0,1105688.0,1105688.0,0.0,1105688.0,0.0,0.0,4350797.0,0.0,0.0,0.0,4350797.0,4350797.0
II.3.f. Energy distribution,66595444.0,38826143.0,0.0,38826143.0,27769301.0,27769301.0,70073065.0,40590340.0,0.0,40590340.0,29482725.000000004,29482725.000000004,66109539.0,38711528.0,4344023.500000001,34367504.5,27398010.999999996,27398010.999999996,47732189.0,26326105.0,1051894.0,25274211.0,21406083.999999996,21406084.0,111989914.0,59988763.5,3217619.0000000005,56771144.5,52001150.5,52001150.5,60523746.0,29236515.5,324003.5,28912512.0,31287230.500000004,31287230.500000004,83363314.0,57797410.0,17023259.0,40774150.99999999,25565904.000000004,25565904.000000004,77886260.0,56509502.5,10202090.5,46307412.0,21376757.499999996,21376757.49999999,121185138.00000001,93139366.50000001,11956202.0,81183164.5,28045771.5,28045771.5,60995089.0,52022669.5,10630288.499999998,41392381.0,8972419.5,8972419.5
