Sector,amount_2013,clim_rel_amount_2013,clim_adapt_amount_2013,clim_miti_amount_2013,non_miti_adapt_2013,non_clim_2013,amount_2014,clim_rel_amount_2014,clim_adapt_amount_2014,clim_miti_amount_2014,non_miti_adapt_2014,non_clim_2014,amount_2015,clim_rel_amount_2015,clim_adapt_amount_2015,clim_miti_amount_2015,non_miti_adapt_2015,non_clim_2015,amount_2016,clim_rel_amount_2016,clim_adapt_amount_2016,clim_miti_amount_2016,non_miti_adapt_2016,non_clim_2016,amount_2017,clim_rel_amount_2017,clim_adapt_amount_2017,clim_miti_amount_2017,non_miti_adapt_2017,non_clim_2017,amount_2018,clim_rel_amount_2018,clim_adapt_amount_2018,clim_miti_amount_2018,non_miti_adapt_2018,non_clim_2018,amount_2019,clim_rel_amount_2019,clim_adapt_amount_2019,clim_miti_amount_2019,non_miti_adapt_2019,non_clim_2019,amount_2020,clim_rel_amount_2020,clim_adapt_amount_2020,clim_miti_amount_2020,non_miti_adapt_2020,non_clim_2020,amount_2021,clim_rel_amount_2021,clim_adapt_amount_2021,clim_miti_amount_2021,non_miti_adapt_2021,non_clim_2021,amount_2022,clim_rel_amount_2022,clim_adapt_amount_2022,clim_miti_amount_2022,non_miti_adapt_2022,non_clim_2022
II.4. Banking & Financial Services,233579991.0,42202586.5,690925.5,41511661.0,191377404.5,191377404.5,336885809.0,101030311.0,70706143.50000001,30324167.499999996,235855497.99999997,235855498.0,251135067.0,87296810.49999999,85706206.99999999,1590603.5,163838256.5,163838256.5,201737571.0,39203334.5,17610603.5,21592731.0,162534236.50000003,162534236.50000003,349385356.0,70239332.0,17080271.0,53159061.0,279146024.0,279146024.0,349276158.0,70991431.5,7977326.499999999,63014105.0,278284726.50000006,278284726.50000006,256385532.0,85104998.50000001,20228961.5,64876037.0,171280533.50000003,171280533.5,653833101.0,93277170.5,38516750.0,54760420.5,560555930.4999999,560555930.4999999,698697126.0,140760242.0,53952281.0,86807960.99999999,557936884.0,557936884.0,350263712.0,196245702.5,106360190.5,89885512.0,154018009.5,154018009.5
II.5. Business & Other Services,219026229.0,8453474.5,2474243.0,5979231.5,210572754.5,210572754.5,196856040.0,19405243.5,9778838.0,9626405.5,177450796.5,177450796.5,237867211.0,28194092.0,14889837.0,13304255.0,209673119.0,209673119.0,290202789.0,27692966.0,18351093.0,9341873.0,262509822.99999997,262509822.99999997,308494445.0,28891265.5,17421974.5,11469290.999999998,279603179.5,279603179.5,328437148.0,28430328.0,19482513.5,8947814.5,300006820.0,300006820.0,395378787.0,24997232.0,18846916.5,6150315.5,370381555.0,370381555.0,460246733.0,22990872.5,16756393.0,6234479.5,437255860.5,437255860.5,472504667.0,25365393.0,10834045.5,14531347.499999998,447139274.0,447139274.0,390354321.0,20784399.0,6136532.0,14647867.0,369569922.0,369569922.0
III.1.a. Agriculture,217667968.0,114186722.0,90764498.5,23422223.5,103481246.0,103481246.0,286655821.0,148558349.5,121313808.0,27244541.5,138097471.5,138097471.5,316622347.0,167651619.0,143514222.0,24137397.0,148970728.0,148970727.99999997,417399385.0,224898639.5,186370638.5,38528001.0,192500745.5,192500745.5,421584259.0,223984179.49999997,180993255.5,42990924.0,197600079.49999997,197600079.5,534432409.0,293706901.5,245390423.5,48316478.0,240725507.5,240725507.5,569198468.0,324556200.5,262369385.00000003,62186815.5,244642267.5,244642267.50000006,909215857.0,494087117.00000006,424023422.5,70063694.5,415128740.00000006,415128740.0,630702769.0,352743404.5,290342487.0,62400917.5,277959364.5,277959364.5,1065854450.9999999,641022002.0,488403526.5,152618475.5,424832449.0,424832448.9999999
III.1.b. Forestry,55499816.0,48708099.0,18554948.5,30153150.5,6791717.000000006,6791717.000000006,54720634.0,48824824.0,15322452.0,33502372.0,5895809.999999997,5895809.999999997,59041206.0,52636961.5,17353685.0,35283276.5,6404244.500000005,6404244.500000005,56333161.00000001,48288090.0,16060134.000000002,32227956.0,8045071.000000007,8045071.000000007,65055497.0,55381020.0,18899226.5,36481793.5,9674476.999999996,9674477.000000004,65089903.00000001,58604484.5,23789025.5,34815459.0,6485418.500000008,6485418.500000008,63594927.0,56277508.5,21534627.5,34742881.00000001,7317418.499999995,7317418.499999995,197946845.0,190560894.50000003,51969565.5,138591329.0,7385950.499999979,7385950.499999979,244814378.0,237609774.00000003,60567629.5,177042144.5,7204603.999999989,7204603.999999989,230875591.0,222550830.0,64111250.0,158439579.99999997,8324761.000000023,8324760.999999995
III.1.c. Fishing,3345430.0,1003533.0,443830.5,559702.5,2341897.0,2341897.0,3913150.0,823118.0,434450.0,388668.0,3090032.0,3090032.0,2318079.0,1032036.5,852194.0,179842.50000000003,1286042.5,1286042.5,4088469.0,966724.5,801087.5,165637.0,3121744.5,3121744.5,10204781.0,2798690.5,2798690.5,0.0,7406090.5,7406090.5,15338463.0,6100203.000000001,6100203.000000001,0.0,9238260.0,9238260.0,27367502.0,8903285.0,8903285.0,0.0,18464217.0,18464217.0,25661220.0,11143214.5,11135590.0,7624.5,14518005.5,14518005.5,26688627.0,12110329.499999998,11744475.0,365854.5,14578297.500000002,14578297.500000002,26890918.0,11242145.0,11155855.0,86290.0,15648772.999999998,15648772.999999998
III.2.a. Industry,26041602.0,27588.5,27588.5,0.0,26014013.5,26014013.5,18876797.0,289503.0,30418.499999999996,259084.5,18587294.0,18587294.0,15022879.0,3120460.5,1128558.0,1991902.5,11902418.5,11902418.5,16981484.0,6252333.999999999,2335915.5,3916418.5,10729150.000000002,10729150.000000002,27305273.0,8049806.499999999,2243731.5,5806075.0,19255466.5,19255466.5,28367868.0,8432441.5,2109909.0,6322532.5,19935426.500000004,19935426.500000004,280375006.0,4255629.5,1039684.5000000001,3215945.0,276119376.5,276119376.5,297597124.0,4393749.5,1198521.4999999998,3195227.9999999995,293203374.5,293203374.5,311237173.0,36833613.5,27025399.0,9808214.5,274403559.5,274403559.5,424978696.0,196498635.49999997,26922328.0,169576307.49999997,228480060.50000003,228480060.50000003
III.2.b. Mineral Resources & Mining,12314603.0,166380.0,0.0,166380.0,12148223.0,12148223.0,15884815.0,259915.0,0.0,259915.0,15624900.0,15624900.0,6532350.0,22600.0,0.0,22600.0,6509750.0,6509750.0,16598471.0,271776.0,0.0,271776.0,16326695.0,16326695.0,19151903.0,266753.0,0.0,266753.0,18885150.0,18885150.0,17837263.0,1383114.0000000002,0.0,1383114.0000000002,16454149.000000002,16454149.000000002,21757448.0,3292783.0,872114.5,2420668.4999999995,18464665.0,18464665.0,21460704.0,1564341.0,718221.5,846119.5,19896363.0,19896363.0,20973879.0,2171981.5,801839.0,1370142.5,18801897.5,18801897.5,19856553.0,1832112.0,605942.4999999999,1226169.5000000002,18024441.000000004,18024441.000000004
III.2.c. Construction,817830.0,0.0,0.0,0.0,817830.0,817830.0,280799.0,0.0,0.0,0.0,280799.0,280799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243747.0,0.0,0.0,0.0,243747.0,243747.0,185430.0,0.0,0.0,0.0,185430.0,185430.0,814863.0,300180.0,139859.5,160320.5,514683.0,514683.0
III.3.a. Trade Policies & Regulations,32952859.000000004,1967343.5000000002,994889.5,972454.0,30985515.500000004,30985515.500000004,40833262.0,830806.5,720022.5,110784.0,40002455.5,40002455.5,42597882.0,1282362.5,373465.5,908897.0000000001,41315519.5,41315519.5,52859909.0,3284743.5,3284743.5,0.0,49575165.50000001,49575165.50000001,61340182.99999999,3536158.5,3391977.0,144181.5,57804024.5,57804024.5,67424327.0,2747403.0000000005,2559107.0,188296.0,64676924.0,64676924.0,65449487.00000001,1365261.5,1119301.0,245960.5,64084225.5,64084225.5,55926751.0,401491.99999999994,401491.99999999994,0.0,55525259.00000001,55525259.00000001,68815737.0,655330.5,491286.5,164044.00000000003,68160406.5,68160406.5,80092880.0,2398708.5,1440865.0,957843.5,77694171.5,77694171.5
III.3.b. Tourism,3618893.0,57246.0,0.0,57246.0,3561647.0,3561647.0,2624932.0000000005,401376.0,0.0,401376.0,2223556.0000000005,2223556.0000000005,802570.0,401285.0,0.0,401285.0,401285.0,401285.0,242517.0,208363.0,0.0,208363.0,34154.000000000015,34154.000000000015,96340.0,94702.5,0.0,94702.5,1637.5,1637.5,89803.00000000001,89562.0,0.0,89562.0,241.0000000000051,241.0000000000051,315645.0,48407.0,13650.5,34756.49999999999,267238.00000000006,267238.00000000006,1018974.0,79921.49999999999,33573.0,46348.5,939052.5000000001,939052.5000000001,3316996.0,1188211.0000000002,985546.0,202664.99999999997,2128785.0,2128784.9999999995,5683969.0,1773644.0,1616879.5,156764.5,3910325.0000000005,3910325.0000000005
IV.1. General Environment Protection,305865359.0,252975515.5,96418414.5,156557101.0,52889843.50000004,52889843.500000015,418243902.0,354866535.0,137930546.0,216935989.0,63377366.99999999,63377366.99999999,346285796.0,285403453.5,131389152.0,154014301.50000003,60882342.49999999,60882342.49999999,622374690.0,574273079.5,275933600.0,298339479.5,48101610.49999999,48101610.49999999,569979770.0,519713702.50000006,226762828.5,292950874.0,50266067.500000075,50266067.49999996,584974941.0,510068569.0,252319035.0,257749533.99999997,74906372.00000003,74906372.00000003,583866218.0,519195391.5,244765899.5,274429492.0,64670826.50000009,64670826.49999998,535065279.00000006,481097103.5,259070111.0,222026992.5,53968175.50000003,53968175.50000003,714695976.0,610760733.5,305884775.0,304875958.5,103935242.49999996,103935242.49999996,496834823.99999994,402039564.5,209408906.0,192630658.5,94795259.49999999,94795259.49999999
IV.2. Other Multisector,587749666.0,95604043.0,57206913.0,38397130.0,492145623.00000006,492145623.00000006,583978189.0,88944423.0,55869991.5,33074431.500000004,495033766.0,495033766.0,609297355.0,103143941.0,73939252.0,29204689.000000004,506153414.00000006,506153414.00000006,680371765.0,138923737.0,102649186.0,36274551.0,541448028.0,541448028.0,683077087.0,132535311.5,100924737.5,31610574.0,550541775.5,550541775.5,806053700.0,179970979.0,130687904.5,49283074.5,626082721.0,626082721.0,947167737.0,314666552.5,264501575.0,50164977.5,632501184.4999999,632501184.4999999,1038362726.0000001,228004505.5,180512719.5,47491786.0,810358220.5,810358220.5,1091512162.0,384857333.0,321713799.5,63143533.5,706654829.0000001,706654829.0000001,1158109774.0,256751282.0,205636722.0,51114560.0,901358492.0000001,901358492.0000001
IX. Unallocated / Unspecified,84971648.0,1151959.0,575979.5,575979.5,83819689.0,83819689.0,98560141.0,2950666.0,1475333.0,1475333.0,95609475.0,95609475.0,107840276.0,0.0,0.0,0.0,107840276.0,107840276.0,135702043.0,0.0,0.0,0.0,135702043.0,135702043.0,156201092.0,0.0,0.0,0.0,156201092.0,156201092.0,171994253.0,0.0,0.0,0.0,171994253.0,171994253.0,186293455.0,0.0,0.0,0.0,186293455.0,186293455.0,162697714.00000003,0.0,0.0,0.0,162697714.00000003,162697714.00000003,162020378.0,0.0,0.0,0.0,162020378.0,162020378.0,144641490.0,0.0,0.0,0.0,144641490.0,144641490.0
VI.1. General Budget Support,38153694.0,4138278.5,4138278.5,0.0,34015415.5,34015415.5,39508887.0,0.0,0.0,0.0,39508887.0,39508887.0,14160075.0,0.0,0.0,0.0,14160075.0,14160075.0,3402308.0,0.0,0.0,0.0,3402308.0,3402308.0,2463935.0,0.0,0.0,0.0,2463935.0,2463935.0,1230470.9999999998,0.0,0.0,0.0,1230470.9999999998,1230470.9999999998,,,,,,,,,,,,,10062.0,0.0,0.0,0.0,10062.0,10062.0,,,,,,
VI.2. Development Food Assistance,55682635.0,6183623.499999999,5976709.5,206914.0,49499011.49999999,49499011.49999999,104820568.99999999,8563239.0,8157004.499999999,406234.49999999994,96257330.0,96257330.0,155272045.0,12937554.500000002,11706184.0,1231370.5,142334490.5,142334490.5,437355382.99999994,81391058.5,51355093.5,30035965.0,355964324.5,355964324.5,264583441.0,54613904.5,47063508.0,7550396.5,209969536.5,209969536.5,300809916.0,69921877.50000001,64278795.0,5643082.5,230888038.5,230888038.5,331532664.0,83896904.5,78960020.5,4936884.0,247635759.5,247635759.5,397865243.0,113014152.5,113014152.5,0.0,284851090.50000006,284851090.50000006,411028092.0,128783417.00000001,125631018.0,3152399.0,282244675.0,282244675.0,466497989.0,124343178.99999999,123735541.0,607638.0,342154810.0,342154810.0
VII. Action Relating to Debt,549473939.0000001,0.0,0.0,0.0,549473939.0000001,549473939.0000001,1080558919.0,0.0,0.0,0.0,1080558919.0,1080558919.0,95486746.0,0.0,0.0,0.0,95486746.0,95486746.0,46872496.0,0.0,0.0,0.0,46872496.0,46872496.0,119614020.00000001,0.0,0.0,0.0,119614020.00000001,119614020.00000001,27279812.999999996,0.0,0.0,0.0,27279812.999999996,27279812.999999996,43725502.0,0.0,0.0,0.0,43725502.0,43725502.0,20361676.000000004,0.0,0.0,0.0,20361676.000000004,20361676.000000004,14147029.0,0.0,0.0,0.0,14147029.0,14147029.0,,,,,,
VIII.1. Emergency Response,92040798.00000001,2503770.5,2210464.0,293306.5,89537027.50000001,89537027.50000001,230063528.00000003,4840238.5,4427625.5,412613.0,225223289.50000003,225223289.50000003,80254227.0,1665871.5000000002,1665871.5000000002,0.0,78588355.5,78588355.5,91461057.0,1991435.0,1991435.0,0.0,89469622.0,89469622.0,170614380.0,7677322.0,7677322.0,0.0,162937058.0,162937058.0,190691502.0,11344632.0,11344632.0,0.0,179346870.00000003,179346870.00000003,116040880.0,10583.5,10583.5,0.0,116030296.5,116030296.5,21389054.0,0.0,0.0,0.0,21389054.0,21389054.0,6078023.0,195542.0,195542.0,0.0,5882481.0,5882481.0,20348848.0,7832136.0,0.0,7832136.0,12516712.0,12516712.0
VIII.2. Reconstruction Relief & Rehabilitation,40832671.0,4367000.0,2733083.0,1633916.9999999998,36465671.0,36465671.0,100558166.0,4279336.0,3816842.0,462494.0,96278830.0,96278830.0,249473977.0,7480315.5,5934793.0,1545522.5000000002,241993661.5,241993661.5,619056449.0,26684269.5,22936799.0,3747470.4999999995,592372179.5,592372179.5,637269392.0,26003661.5,21900236.0,4103425.499999999,611265730.5,611265730.5,821854059.0,18971111.5,12576397.5,6394714.0,802882947.5,802882947.5,425435793.0,18471908.5,14283439.0,4188469.5,406963884.5,406963884.5,213720274.0,17250028.500000004,12290203.0,4959825.5,196470245.49999997,196470245.49999997,138518904.0,10266329.5,9556774.5,709555.0,128252574.49999999,128252574.49999999,70098900.0,3565052.0,3005562.5,559489.5,66533848.00000001,66533848.00000001
VIII.3. Disaster Prevention & Preparedness,24944316.999999996,10393680.5,9433338.0,960342.5,14550636.5,14550636.499999998,39127662.0,28270246.5,26356617.5,1913629.0,10857415.500000002,10857415.500000002,48810251.0,27222378.5,25251946.5,1970432.0,21587872.500000004,21587872.5,47608959.99999999,28363184.5,26438033.5,1925151.0,19245775.499999996,19245775.499999996,34270454.0,21107347.5,20573268.5,534079.0,13163106.500000002,13163106.500000002,18361349.0,7777590.500000001,7777590.500000001,0.0,10583758.5,10583758.5,15101624.0,8338806.0,8338806.0,0.0,6762817.999999999,6762817.999999999,10517096.0,7091959.0,7091959.0,0.0,3425137.0000000005,3425137.0000000005,4686183.0,3475937.9999999995,3475937.9999999995,0.0,1210245.0,1210245.0,6987604.0,797127.5,797127.5,0.0,6190476.5,6190476.5
II.3.d. Hybrid energy plants,,,,,,,,,,,,,,,,,,,,,,,,,8594967.0,8594967.0,0.0,8594967.0,0.0,0.0,1436734.0000000002,1436734.0000000002,0.0,1436734.0000000002,0.0,0.0,39316.0,39316.0,0.0,39316.0,0.0,0.0,1079090.0,1079090.0,0.0,1079090.0,0.0,0.0,242877.0,242877.0,0.0,242877.0,0.0,0.0,219370.99999999997,219370.99999999997,0.0,219370.99999999997,0.0,0.0
I.2.c. Non-communicable diseases (NCDs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777552.0,0.0,0.0,0.0,2777552.0,2777552.0,12302144.0,0.0,0.0,0.0,12302144.0,12302144.0,26421984.000000004,0.0,0.0,0.0,26421984.000000004,26421984.000000004,30878856.0,33566.5,33566.5,0.0,30845289.5,30845289.5
